time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
3.23,19.682678487973398,21.421126925303696,0.0010397067656305703,0.001174807910207063,0.0001036595214888585,1.0,0.31171573241189743,0.3691715182391678,2.6412063660500458,20.0,-13.780999704796416,13.780999704796416,-13.780999704796416,0.0,0.0
3.24,19.850074851394634,21.602126866566937,0.0014188775775510472,0.0013318528775053179,0.00011751643036811627,1.0,0.28427098113458993,2.3654923626511053,-2.6199247160093306,20.0,-20.0,4.627257796599844,-20.0,0.0,0.0
3.25,20.018789180961218,21.783999766851412,0.0009406822768824411,0.0015020373757810331,0.00013253270962773823,1.0,-1.1703853592842315,-0.5629719695408572,1.1768898901182463,13.469309718231678,-14.339698195095679,20.0,-14.339698195095679,0.0,0.0
3.2600000000000002,20.18761105273061,21.967312572609362,0.0011330335288796945,0.001685846202222226,0.0001487511354901964,1.0,0.5368957709062198,0.6711504621733281,1.9852907774574418,20.0,-13.951173995200607,13.951173995200607,-13.951173995200607,0.0,0.0
3.27,20.357642079289977,22.150934848692494,0.0013140741647346787,0.0018837592692808709,0.00016621405317184155,1.0,0.5408090219693391,2.6433354790624812,2.9519635186773985,20.0,-14.000583038926782,14.000583038926782,-14.000583038926782,0.0,0.0
3.2800000000000002,20.528783333173003,22.33572090381587,0.0009389544914869668,0.0020962516198330746,0.00018496337822056542,1.0,-0.8136901798561794,-0.5220757575622356,0.7870911753320421,12.267472060484074,-15.893737450886533,20.0,-15.893737450886533,0.0,0.0
3.29,20.700072036631347,22.52180253966563,0.00124292159134469,0.0023237934423391286,0.00020504059785345254,1.0,0.8719497754419753,0.937188508995022,1.17472807478432,20.0,-14.564363752925942,13.678691241651084,-14.564363752925942,0.0,0.0
3.3000000000000003,20.87279978043402,22.708121157495416,0.001300709851328552,0.002566850086003704,0.00022648677229444446,1.0,0.7539552545005663,2.919887777700747,2.32350406722403,20.0,-14.178909103902372,14.178909103902372,-14.178909103902372,0.0,0.0
3.31,21.04640367445675,22.895860350182968,0.0009496813599386221,0.002825882075935881,0.0002493425361119895,1.0,-0.4692451776933851,-0.37158017422644146,0.3678475153800854,10.96250943308026,-17.552827499343056,20.0,-17.552827499343056,0.0,0.0
3.3200000000000003,21.220279863751227,23.084724326915282,0.0014520933658716678,0.0031013451283093607,0.0002736480995567083,1.0,1.3786218586611425,1.1296151627869073,0.15904509242669154,20.0,-18.3212386258023,10.254687429259011,-18.3212386258023,0.0,0.0
3.33,21.395884942929236,23.273812518621973,0.0013995491093678947,0.0033936901655224863,0.0002994432498990429,1.0,0.9805282891705841,-3.103329444606468,1.7416247400198348,20.0,-5.161970246166536,20.0,-20.0,0.0,0.0
3.34,21.572123610645857,23.464598687520656,0.0009920112937452244,0.003703363331358442,0.00032676735276692136,1.0,-0.1734626084126779,-0.1708823879654594,-0.11261573669766416,9.441567890853733,-19.42876114930622,20.0,-19.42876114930622,0.0,0.0
3.35,21.748832684130917,23.65627700597207,0.0017657381016494935,0.004030806006145347,0.000355659353483413,1.0,-0.9875879971176831,1.9264139569866725,2.004178769317243,20.0,-20.0,20.0,-5.259802576354563,0.0,0.0
3.36,21.927422702630412,23.848305907389015,0.0016628099574521828,0.004376454821916315,0.0003861577784043807,1.0,1.2239784358249473,-2.8631960869248436,1.2099148927322674,20.0,-5.647791926057504,20.0,-20.0,0.0,0.0
3.37,22.106341878593234,24.04219997538299,0.001019683151697587,0.0047407416775696815,0.00041830073625614836,1.0,0.05635001361762428,0.059750195166205104,-0.6534519967016141,9.796050177402506,-19.437151340425032,20.0,-20.0,0.0,0.0
3.38,22.286028442880724,24.23671910353681,0.001832626140370338,0.005124093754028995,0.00045212591947314665,1.0,-0.200568194166038,2.037446203495793,0.7030835881594667,20.0,-20.0,20.0,-7.549131013737529,0.0,0.0
3.39,22.467646215467475,24.431868607887875,0.001383536532677235,0.005526933529403275,0.0004876706055355831,1.0,1.4848085278742473,-2.6905362409417632,0.7275432631526422,20.0,-7.551302684523478,20.0,-20.0,0.0,0.0
3.4,22.64930413063225,24.62907070704545,0.001184472288919641,0.005949678794146978,0.0005249716583070863,1.0,0.2646750316908645,0.3185487132579644,-1.2507554323851393,20.0,-20.0,5.771374888297839,-20.0,0.0,0.0
3.41,22.83217047563092,24.82661572031785,0.002256496799641914,0.006392742666220259,0.0005640655293723758,1.0,0.2094569450562082,2.2726559933484456,-0.20087056982430668,20.0,-20.0,10.60895747559702,-18.968032594303274,0.0,0.0
3.42,23.017048438798607,25.025184375078346,0.0016286060967069804,0.00685653360624896,0.0006049882593749082,1.0,-1.3286601266279383,-0.5270165570589467,-2.833685827651398,5.698038704982999,-20.0,20.0,-20.0,0.0,0.0
3.43,23.20179371678638,25.225922645432004,0.0010836503574855759,0.007341455432684853,0.0006477754793545459,1.0,0.488262574325139,0.557918657209806,-1.9124039690580805,20.0,-20.0,5.787640396862264,-20.0,0.0,0.0
3.44,23.38813958337268,25.426751543546537,0.0016364649918394294,0.007847907336965627,0.0006924624120852024,1.0,0.4683525240117755,2.5421211443508342,-0.9238523641883707,20.0,-20.0,7.145261269824504,-20.0,0.0,0.0
3.45,23.57615093851418,25.628942195848513,0.000937625671857508,0.008376283898675152,0.0007390838734125134,1.0,-0.9391828960890763,-0.5311566013805457,3.091312358343526,15.105766490987783,-15.10576649098779,20.0,-15.10576649098779,0.0,0.0
3.46,23.764059261495007,25.833013591298283,0.0015992179540177112,0.008926975100703421,0.0007876742735914784,1.0,0.710414456345934,0.8167283916141447,-2.6163021721239508,20.0,-20.0,5.934870452391197,-20.0,0.0,0.0
3.47,23.953762526470562,26.037159815109135,0.0024321873039110853,0.009500366344406864,0.000838267618624135,1.0,0.6642518108242763,2.832270861390344,-1.5618855647285659,20.0,-20.0,5.950974085770733,-20.0,0.0,0.0
3.48,24.144632891907623,26.2429460732006,0.001507268163438271,0.010096838464768268,0.0008908975115972,1.0,-0.5556758675693108,-0.43296867437006753,2.734120821273863,15.25883249581377,-15.258832495813778,20.0,-15.258832495813778,0.0,0.0
3.49,24.335573353969096,26.450186068973483,0.0010061573067080584,0.010716767745557092,0.0009455971540197434,1.0,1.1615530040674142,1.0987749435712997,2.7565631468697944,20.0,-15.345668311120244,15.345668311120244,-15.345668311120244,0.0,0.0
3.5,24.52832982302473,26.657615318278282,0.0009352403295163454,0.011360525934489381,0.0010023993471608278,1.0,0.8991222048422227,3.096276110085771,-2.1442741323637153,20.0,-20.0,6.213500000000002,-20.0,0.0,0.0
3.5100000000000002,24.721817086813044,26.86675958944053,0.0009637073643904977,0.012028480258388093,0.0010613364933871846,1.0,-0.22020309974397448,-0.23974799252180654,2.2937384213642495,15.404500000000006,-15.404499999999999,20.0,-15.404499999999999,0.0,0.0
3.52,24.91567513638053,27.07687715190207,0.0015627560989110354,0.012720993438343004,0.0011224405975008532,1.0,-1.066132809686455,1.9264342640509602,-1.7740317238330325,15.404551798578014,-20.0,15.404551798578014,-15.404551798578014,0.0,0.0
3.5300000000000002,25.111273093280996,27.287365053861294,0.001333066991128276,0.013438423704871036,0.001185743268076856,1.0,1.194371445548951,-2.9172396202385684,-2.653394803310471,15.404500000000002,-15.404499999999999,15.404500000000002,-20.0,0.0,0.0
3.54,25.307247303431662,27.499714503018893,0.0010568220058504824,0.014181124813076174,0.0012512757188008388,1.0,0.0453646886818106,0.019847972439213095,1.773958064472865,16.60423864676178,-14.204761353238226,20.0,-16.60423864676178,0.0,0.0
3.5500000000000003,25.5038984067492,27.712732978069322,0.0018136089859373697,0.014949446057809778,0.001319068769806745,1.0,-0.20040606403067646,2.067582108577466,-3.128814092122153,15.404617073660669,-20.0,15.404617073660669,-15.404617073660669,0.0,0.0
3.56,25.702216268464166,27.926361743958147,0.001416538058152658,0.015743732288830494,0.0013891528490144554,1.0,1.5360382253827278,-2.6990824131008186,-3.081596898221435,15.404500000000002,-15.404499999999999,15.404500000000002,-20.0,0.0,0.0
3.5700000000000003,25.900647290258146,28.14184797351707,0.001129067078489441,0.016564323925964602,0.0014615579934674648,1.0,0.2742618025852888,0.32643299556447514,1.1900540198303748,20.0,-15.793159039899624,15.015840960100377,-15.793159039899624,0.0,0.0
