time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
44.04,10.040390295880005,9.91378746299363,15.007018239392409,10.0,10.0,15.0,-0.0019011479223432234,-0.00015573398750558495,0.006744686115203041,14.477503744442433,-14.945038293591656,14.476950815873952,-13.779317573475767,0.893766746622821,0.8735486397757163,0.9120386308679678,0.9518516642389039,2.0
44.050000000000004,10.040385598641178,9.91625586316141,15.006966272172432,10.0,10.0,15.0,-0.0014571048567412885,-0.0001553735715161957,0.006738641790127552,14.477698032502063,-14.944406613861709,14.477130545907254,-13.778750290310022,0.8936940906979508,0.8738012896094314,0.9122143776946143,0.9518769104547458,2.0
44.06,10.04038074452308,9.918725625253463,15.006912585959052,10.0,10.0,15.0,-0.001015647333824439,-0.0001548462036752142,0.006732555525124952,14.477897260008827,-14.94378569840174,14.47731538403935,-13.778192715778806,0.8936280809145728,0.8740534346565273,0.9123897733844912,0.9519085860726247,2.0
44.07,10.040375734017102,9.921196304643694,15.00685715492894,10.0,10.0,15.0,-0.0005768367366288812,-0.00015415291484454852,0.006726427525327458,14.478101420310074,-14.94317554681172,14.477505323126003,-13.777644847858342,0.8935687128148408,0.8743050759257028,0.9125648186392638,0.9519466861114156,2.0
44.08,10.040370567780744,9.923667457895613,15.006799953896506,10.0,10.0,15.0,-0.00014073377304409953,-0.00015329480467798573,0.006720257999634281,14.478310503212315,-14.942576154275418,14.47770035230549,-13.777106680363046,0.8935159806545416,0.8745562144235229,0.9127395141591131,0.9519912042838464,2.0
44.09,10.04036524663761,9.926138642762336,15.006740958313907,10.0,10.0,15.0,0.0002926015241683041,-0.00015227304161968705,0.006714047160827741,14.478524494981961,-14.941987511561726,14.477900457001281,-13.776578202939483,0.8934698774030949,0.8748068511544205,0.9129138606427368,0.9520421329964993,2.0
44.1,10.0403597715774,9.928609418186587,15.006680144271032,10.0,10.0,15.0,0.0007231097973553688,-0.0001510888629030306,0.006707795225686473,14.478743378343607,-14.941409605031062,14.47810561892805,-13.77605940105686,0.8934303947435535,0.8750569871206948,0.9130878587873484,0.9520994633498097,2.0
44.11,10.040354143755923,9.931079344300707,15.00661748849552,10.0,10.0,15.0,0.0011507323639580655,-0.0001497435745497941,0.006701502415095631,14.478967132479662,-14.940842416637631,14.478315816092021,-13.775550255997445,0.893397523072603,0.8753066233225124,0.9132615092886783,0.9521631851380669,2.0
44.12,10.040348364495097,9.933547982426637,15.006552968352745,10.0,10.0,15.0,0.001575411216494942,-0.00014823855136969637,0.006695168954154073,14.479195733030686,-14.940285923933954,14.478531022794035,-13.775050744848329,0.893371251500562,0.875555760757907,0.9134348128409729,0.9522332868494139,2.0
44.13,10.04034243528293,9.936014895075937,15.006486561845817,10.0,10.0,15.0,0.0019970890225490478,-0.00014657523696028833,0.006688795072278439,14.479429152088702,-14.939740100074157,14.47875120963581,-13.774560840491231,0.8933515678513823,0.8758044004227795,0.913607770136995,0.9523097556658472,2.0
44.14,10.040336357773544,9.938479645949766,15.006418247615597,10.0,10.0,15.0,0.0024157091247544718,-0.00014475514370720908,0.006682381003304081,14.479667358197,-14.939204913816576,14.478976343517916,-13.774080511591167,0.8933384586626483,0.8760525433108973,0.9137803818680236,0.9523925774632169,2.0
44.15,10.040330133491828,9.940942175137623,15.006348053446176,10.0,10.0,15.0,0.0028312510756530475,-0.0001427779624624383,0.006675926610251403,14.479910367916517,-14.93868039511738,14.479206499519302,-13.773609811543846,0.8933319375998628,0.8763001904332824,0.9139526487373397,0.952481770182912,2.0
44.160000000000004,10.040323765278561,9.943401652086385,15.006275911179708,10.0,10.0,15.0,0.0032436189315770787,-0.00014064699540021193,0.006669432556387626,14.480158254817058,-14.93816661077839,14.479441672238446,-13.773157322718724,0.8933319632722234,0.8765473426878164,0.9141245713695229,0.9525761726600555,2.0
44.17,10.040317242825783,9.945857237773243,15.006201618346806,10.0,10.0,15.0,0.0036524259563718137,-0.00013832189172744276,0.006662896423988831,14.480411138506598,-14.937666888345555,14.47968207357175,-13.772762743419978,0.8933391021333106,0.8767939561431206,0.9142961192052792,0.9526709081981856,2.0
44.18,10.040310558377675,9.94830850908945,15.006125098860029,10.0,10.0,15.0,0.0040573154348065585,-0.0001356398409919744,0.006656318256313943,14.480668819370312,-14.937194450189667,14.47992775930044,-13.772420294866945,0.8933536714256824,0.8770400078527179,0.9144672762827125,0.9527654279440273,2.0
44.19,10.040303754294374,9.950756263419276,15.006046940836923,10.0,10.0,15.0,0.004459142158239975,-0.00013254948711476433,0.006649710440748275,14.480929724903149,-14.936752522173876,14.48017718907802,-13.772105523650875,0.8933736643546182,0.8772856492010853,0.9146381479070235,0.9528597900513012,2.0
44.2,10.040296814006776,9.953199717291053,15.005966916422114,10.0,10.0,15.0,0.00485733057577874,-0.00012887397961920316,0.0066430701287395165,14.481194101235374,-14.936351678146265,14.480430521775665,-13.771815261646731,0.8933998027889386,0.8775308252182622,0.9148086958403234,0.9529539734035242,2.0
44.21,10.040289732569185,9.955638397533486,15.005884946675533,10.0,10.0,15.0,0.005251598289168549,-0.00012449033416264075,0.006636397027618408,14.481461875538399,-14.935997367113673,14.48068754189636,-13.77154609067058,0.8934323181904896,0.8777755179856152,0.9149789076181557,0.9530479711173273,2.0
44.22,10.040282510677393,9.958071881919123,15.005801007796498,10.0,10.0,15.0,0.0056417739142548655,-0.00011930613563907907,0.006629692060726086,14.481732778361046,-14.935690823895694,14.480947780033354,-13.771296504710577,0.8934712583925084,0.8780197233200356,0.9151487803306901,0.953141781585787,2.0
44.230000000000004,10.040275152302101,9.96049976428242,15.00571509625865,10.0,10.0,15.0,0.00602775489690327,-0.00011327059100947957,0.006622956578709559,14.48200641381451,-14.935429469210018,14.48121066651121,-13.771067843661053,0.8935166075842,0.8782634417390836,0.9153183143379491,0.9532354050077216,2.0
