time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
0.6000000000000001,-7.496783878292481,-6.746840901727012,1.0,0.015666319704107555,0.015388548078148198,0.0,0.04948775308915015,0.04861031065849145,0.0,0.06905146690401509,0.0678271501149368,0.0,0.7764538580934054
0.65,-7.4959372752653834,-6.7460093093918845,1.0,0.018226124370413876,0.017902966136895897,0.0,0.052886528523551184,0.05194882411710523,0.0,0.06690286215783395,0.06571664119758866,0.0,0.7764538580934054
0.7000000000000001,-7.494958478194787,-6.7450478668792755,1.0,0.020953190331722042,0.020581679864847536,0.0,0.0561783704735143,0.05518230007504772,0.0,0.06477412752649782,0.06362565008808473,0.0,0.7764538580934055
0.75,-7.493839257268836,-6.743948490295984,1.0,0.02384219575145371,0.023419461784229344,0.0,0.05936427244478172,0.05831171442271112,0.0,0.06266526301000667,0.06155417678642498,0.0,0.7764538580934054
0.8,-7.4925716475256205,-6.742703355902825,1.0,0.026887868468317658,0.0264111332117872,0.0,0.06244522794309571,0.06133804305048762,0.0,0.060576268608360524,0.059502221292609445,0.0,0.7764538580934054
0.8500000000000001,-7.491147946369416,-6.7413048976749215,1.0,0.030084985996309765,0.02955156425878654,0.0,0.06542223047419854,0.06426226184876946,0.0,0.05850714432155939,0.05746978360663811,0.0,0.7764538580934055
0.9,-7.489560711086913,-6.739745804861967,1.0,0.033428375524713026,0.03283567383101243,0.0,0.06829627354383241,0.06708534670794883,0.0,0.05645789014960324,0.05545686372851098,0.0,0.7764538580934053
0.9500000000000001,-7.4878027563634575,-6.738019019548504,1.0,0.036912913918097555,0.03625842962876957,0.0,0.0710683506577396,0.06980827351841795,0.0,0.0544285060924921,0.053463461658228045,0.0,0.7764538580934054
1.0,-7.485867151799287,-6.736117734214193,1.0,0.04053352771632057,0.039814848146882256,0.0,0.07373945532166236,0.07243201817056905,0.0,0.052418992150225954,0.05148957739578932,0.0,0.7764538580934054
1.05,-7.483747219425758,-6.734035389294094,1.0,0.04428519313452642,0.043499994674694384,0.0,0.07631058104134295,0.0749575565547943,0.0,0.0504293483228048,0.049535210941194785,0.0,0.7764538580934055
1.1,-7.481436531221592,-6.731765670738939,1.0,0.04816293606314655,0.04730898329606947,0.0,0.07878272132252359,0.07738586456148593,0.0,0.04845957461022866,0.047600362294444455,0.0,0.7764538580934054
1.1500000000000001,-7.478928906629104,-6.7293025075753965,1.0,0.0521618320678995,0.05123697688939062,0.0,0.08115686967094657,0.07971791808103616,0.0,0.046509671012497505,0.04568503145553833,0.0,0.7764538580934053
1.2000000000000002,-7.476218410070446,-6.72664006946636,1.0,0.05627700638979095,0.0552791871275606,0.0,0.08343401959235408,0.08195469300383716,0.0,0.04457963752961135,0.0437892184244764,0.0,0.7764538580934054
1.25,-7.473299348463833,-6.723772764271211,1.0,0.060503633945113676,0.059430874478001716,0.0,0.08561516459248844,0.08409716522028118,0.0,0.042669474161570214,0.04191292320125869,0.0,0.7764538580934054
1.3,-7.470166268739782,-6.720695235606097,1.0,0.06483693932544762,0.06368734820265597,0.0,0.08770129817709187,0.08614631062076043,0.0,0.040779180908374055,0.04005614578588516,0.0,0.7764538580934053
1.35,-7.466813955357353,-6.717402360404209,1.0,0.06927219679765972,0.0680439663579849,0.0,0.0896934138519066,0.08810310509566711,0.0,0.0389087577700229,0.03821888617835584,0.0,0.7764538580934055
1.4000000000000001,-7.4632374278203795,-6.713889246476047,1.0,0.07380473030390416,0.07249613579496968,0.0,0.09159250512267492,0.08996852453539342,0.0,0.03705820474651675,0.036401144378670716,0.0,0.7764538580934054
1.4500000000000002,-7.459431938193703,-6.710151230069701,1.0,0.07842991346162215,0.0770393121591111,0.0,0.09339956549513902,0.09174354483033156,0.0,0.0352275218378556,0.0346029203868298,0.0,0.7764538580934054
1.5,-7.455392968619411,-6.706183873431124,1.0,0.08314316956354202,0.08166899989042956,0.0,0.09511558847504123,0.09342914187087381,0.0,0.03341670904403945,0.032824214202833074,0.0,0.7764538580934054
1.55,-7.451116228833075,-6.701982962364404,1.0,0.08793997157767927,0.08638075222346508,0.0,0.09674156756812372,0.0950262915474123,0.0,0.031625766365068295,0.031065025826680557,0.0,0.7764538580934054
1.6,-7.446597653679982,-6.69754450379204,1.0,0.09281584214733644,0.09117017118727727,0.0,0.09827849628012879,0.09653596975033926,0.0,0.02985469380094213,0.02932535525837224,0.0,0.7764538580934054
1.6500000000000001,-7.441833400631371,-6.692864723315212,1.0,0.09776635359110325,0.09603290760544535,0.0,0.09972736811679869,0.09795915237004692,0.0,0.02810349135166098,0.027605202497908127,0.0,0.7764538580934053
1.7000000000000002,-7.436819847300669,-6.687940062774062,1.0,0.10278712790285643,0.1009646610960682,0.0,0.10108917658387566,0.0992968152969275,0.0,0.02637215901722482,0.02590456754528821,0.0,0.7764538580934055
1.75,-7.43155358895973,-6.682767177807961,1.0,0.10787383675175993,0.1059611800717642,0.0,0.10236491518710192,0.10054993442137315,0.0,0.024660696797633663,0.024223450400512506,0.0,0.7764538580934055
1.8,-7.426031436055064,-6.67734293541579,1.0,0.1130222014822648,0.11101826173967143,0.0,0.10355557743221977,0.10171948563377614,0.0,0.02296910469288751,0.022561851063580995,0.0,0.7764538580934054
1.85,-7.420250411724079,-6.671664411516205,1.0,0.11822799311410916,0.11613175210144765,0.0,0.1046621568249714,0.10280644482452865,0.0,0.02129738270298634,0.020919769534493687,0.0,0.7764538580934055
1.9000000000000001,-7.414207749311311,-6.665728888507919,1.0,0.12348703234231824,0.12129754595327001,0.0,0.10568564687109915,0.1038117878840229,0.0,0.019645530827930177,0.019297205813250576,0.0,0.7764538580934054
1.9500000000000002,-7.407900889884666,-6.659533852829974,1.0,0.12879518953720437,0.1265115868858355,0.0,0.10662704107634519,0.10473649070265112,0.0,0.01801354906771902,0.01769415989985167,0.0,0.7764538580934055
2.0,-7.40132747975165,-6.653076992522011,1.0,0.13414838474436708,0.13176986728436052,0.0,0.1074873329464518,0.10558152917080547,0.0,0.01640143742235286,0.016110631794296976,0.0,0.7764538580934053
2.0500000000000003,-7.394485367975607,-6.64635619478455,1.0,0.13954258768469296,0.13706842832858138,0.0,0.10826751598716122,0.10634787917887822,0.0,0.014809195891831689,0.014546621496586459,0.0,0.7764538580934055
2.1,-7.387372603891956,-6.639369543539262,1.0,0.1449738177543556,0.14240335999275353,0.0,0.10896858370421572,0.10703651661726155,0.0,0.013236824476155522,0.013002129006720164,0.0,0.7764538580934054
2.15,-7.3799874346244225,-6.632115316989237,1.0,0.15043814402481592,0.14777080104565252,0.0,0.10959152960335754,0.10764841737634764,0.0,0.011684323175324373,0.011477154324698074,0.0,0.7764538580934055
2.2,-7.37232830260128,-6.62459198517927,1.0,0.1559316852428219,0.15316693905057324,0.0,0.11013734719032889,0.10818455734652874,0.0,0.010151691989338199,0.009971697450520161,0.0,0.7764538580934054
2.25,-7.3643938430715785,-6.6167982075561245,1.0,0.16145060983040838,0.15858801036533018,0.0,0.11060702997087209,0.10864591241819704,0.0,0.008638930918197032,0.00848575838418647,0.0,0.7764538580934054
2.3000000000000003,-7.356182881621388,-6.60873283052881,1.0,0.1669911358848977,0.16403030014225756,0.0,0.11100157145072936,0.10903345848174481,0.0,0.0071460399619008574,0.007019337125696964,0.0,0.7764538580934052
2.35,-7.3476944316900275,-6.600394885028857,1.0,0.17254953117889896,0.16949014232820925,0.0,0.11132196513564292,0.10934817142756414,0.0,0.00567301912044969,0.005572433675051679,0.0,0.7764538580934055
2.4000000000000004,-7.338927692086305,-6.59178358407059,1.0,0.1781221131603086,0.17496391966455843,0.0,0.11156920453135506,0.10959102714604735,0.0,0.004219868393843515,0.004145048032250569,0.0,0.7764538580934055
2.45,-7.329882044504751,-6.582898320311403,1.0,0.18370524895231014,0.18044806368719823,0.0,0.11174428314360801,0.10976300152758661,0.0,0.0027865877820823573,0.002737180197293687,0.0,0.7764538580934055
2.5,-7.320557051041853,-6.5737386636120325,1.0,0.18929535535337408,0.1859390547265412,0.0,0.11184819447814404,0.10986507046257411,0.0,0.0013731772851661855,0.0013488301701810035,0.0,0.7764538580934055
2.5500000000000003,-7.310952451712297,-6.56430435859683,1.0,0.1948888988372583,0.19143342190751966,0.0,0.1118819320407054,0.10989820984140211,0.0,-2.0363096904993383e-05,-2.0002049087499557e-05,0.0,0.7764538580934055
2.6,-7.301068161965194,-6.554595322214038,1.0,0.20048239555300748,0.19692774314958533,0.0,0.11184648933703431,0.10986339555446278,0.0,-0.0013940333641311656,-0.0013693164605117943,0.0,0.7764538580934054
2.6500000000000004,-7.290904270200324,-6.544611641296062,1.0,0.20607241132495355,0.20241864516670968,0.0,0.11174285987287302,0.10976160349214835,0.0,-0.002747833516512331,-0.0026991130640918806,0.0,0.7764538580934055
2.7,-7.280461035284366,-6.534353570119749,1.0,0.2116555616527156,0.20790280346738377,0.0,0.11157203715396383,0.10959380954485101,0.0,-0.004081763554048521,-0.004009391859827759,0.0,0.7764538580934055
2.75,-7.269738884067137,-6.523821527966657,1.0,0.21722851171119983,0.21337694235461824,0.0,0.1113350146860489,0.10936098960296298,0.0,-0.005395823476739683,-0.005300152847719449,0.0,0.7764538580934054
2.8000000000000003,-7.258738408897828,-6.5130160966833275,1.0,0.22278797635059946,0.21883783492594344,0.0,0.11103278597487062,0.10906411955687646,0.0,-0.006690013284585863,-0.006571396027766928,0.0,0.7764538580934055
2.85,-7.247460365141235,-6.501938018241567,1.0,0.22833072009639485,0.2242823030734091,0.0,0.11066634452617109,0.10870417529698369,0.0,-0.00796433297758703,-0.007823121399970219,0.0,0.7764538580934055
2.9000000000000004,-7.2359056686939995,-6.490588192298715,1.0,0.2338535571493536,0.22970721748358483,0.0,0.11023668384569263,0.10828213271367682,0.0,-0.00921878255574321,-0.009055328964329298,0.0,0.7764538580934053
2.95,-7.2240753935008435,-6.4789676737579205,1.0,0.23935335138553013,0.23510949763755973,0.0,0.10974479743917753,0.10779896769734813,0.0,-0.010453362019054405,-0.010268018720844187,0.0,0.7764538580934055
3.0,-7.211970769070802,-6.467077670328412,1.0,0.24482701635626639,0.24048611181094248,0.0,0.10919167881236799,0.10725565613838986,0.0,-0.011668071367520572,-0.01146119066951487,0.0,0.7764538580934055
3.0500000000000003,-7.199593177993461,-6.4549195400857755,1.0,0.2502715152881912,0.24583407707386148,0.0,0.10857832147100623,0.10665317392719403,0.0,-0.01286291060114176,-0.012634844810341342,0.0,0.7764538580934054
3.1,-7.186944153455195,-6.442494789032231,1.0,0.2556838610832202,0.2511504592909645,0.0,0.10790571892083452,0.10599249695415307,0.0,-0.014037879719917927,-0.013788981143323623,0.0,0.7764538580934055
3.1500000000000004,-7.174025376755398,-6.429805068656898,1.0,0.26106111631855683,0.25643237312141925,0.0,0.10717486466759518,0.10527460110965908,0.0,-0.015192978723849108,-0.014923599668461691,0.0,0.7764538580934054
3.2,-7.160838674822723,-6.416852173496079,1.0,0.26640039324669096,0.26167698201891276,0.0,0.10638675221703034,0.10450046228410431,0.0,-0.01632820761293531,-0.01603870038575557,0.0,0.7764538580934055
3.25,-7.147386017731317,-6.403638038693527,1.0,0.27169885379540004,0.2668814982316518,0.0,0.1055423750748824,0.10367105636788095,0.0,-0.017443566387176486,-0.01713428329520523,0.0,0.7764538580934055
3.3000000000000003,-7.133669516217053,-6.390164737560723,1.0,0.27695370956774856,0.27204318280236284,0.0,0.10464272674689348,0.10278735925138119,0.0,-0.018539055046572668,-0.018210348396810717,0.0,0.7764538580934053
