time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
7.3,0.0007254565237187326,-0.0009361260782039548,9.898984316628706,0.0,0.0,10.0,-7.09808526660472e-06,-5.5005713129217425e-06,9.978891245925109e-08,71.00618365743419,-70.99299396858102,70.98277407291744,-70.99596201856326,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.3100000000000005,0.0007261557318579143,-0.0009370283334413071,9.899949050722837,0.0,0.0,10.0,-7.174279244955883e-06,-5.55961309757562e-06,1.0483664181447766e-07,70.995660174789,-70.98246969564454,70.97224926629968,-70.98543791405825,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.32,0.0007268493687606559,-0.0009379233994618433,9.900914786387862,0.0,0.0,10.0,-7.246189142046885e-06,-5.6153359911933675e-06,1.0976356877527548e-07,70.9854160538068,-70.97222471813267,70.96200370205632,-70.97519312027634,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.33,0.0007275373722059643,-0.000938811195957318,9.901881221624539,0.0,0.0,10.0,-7.314059587310417e-06,-5.6679296691744315e-06,1.1456654985871802e-07,70.97544738377321,-70.96225516496789,70.95203353977266,-70.96522375722085,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.34,0.000728219684455104,-0.0009396916484027796,9.902848062332726,0.0,0.0,10.0,-7.378179579052604e-06,-5.71761818570057e-06,1.1924250933660591e-07,70.96575026883784,-70.95255718381834,70.94233496078641,-70.95552596276467,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.3500000000000005,0.000728896252379275,-0.0009405646882213483,9.903815022202373,0.0,0.0,10.0,-7.438884543204036e-06,-5.7646615685471955e-06,1.2378844137365446e-07,70.95632083216896,-70.94312694536868,70.93290417254839,-70.94609589689479,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.36,0.0007295670275872903,-0.0009414302529489958,9.904781822604525,0.0,0.0,10.0,-7.4965583920708266e-06,-5.809357413894627e-06,1.282014121662981e-07,70.94715522007715,-70.93396064755964,70.92373741295208,-70.93692974592572,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.37,0.0007302319665532524,-0.0009422882863993252,9.90574819248232,0.0,0.0,10.0,-7.551635583085661e-06,-5.852042481139387e-06,1.3247856208180428e-07,70.93824960615702,-70.92505451984614,70.91483095468149,-70.9280237267312,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.38,0.0007308910307442316,-0.0009431387388283502,9.906713868242006,0.0,0.0,10.0,-7.604603177558931e-06,-5.893094287705411e-06,1.3661710779728017e-07,70.92960019540068,-70.91640482742673,70.9061811095307,-70.91937409094744,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.390000000000001,0.0007315441867479425,-0.0009439815670992741,9.907678593643936,0.0,0.0,10.0,-7.656002899429829e-06,-5.932932703855229e-06,1.4061434443806024e-07,70.9212032283256,-70.90800787548766,70.89778423273765,-70.91097712919088,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.4,0.0007321914064004213,-0.0009448167348472694,9.908642119693567,0.0,0.0,10.0,-7.706433194017525e-06,-5.972021547501091e-06,1.4446764771484065e-07,70.91305498512826,-70.89986001347259,70.88963672734391,-70.9028291753017,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.41,0.0007328326669137044,-0.0009456442126442572,9.909604204532467,0.0,0.0,10.0,-7.75655128677239e-06,-6.010870179016085e-06,1.4817447605880584e-07,70.9051517897993,-70.89195763931403,70.88173504851584,-70.89492661054885,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.42,0.000733467913631514,-0.0009464639299835292,9.910564610307828,0.0,0.0,10.0,-7.80610183614148e-06,-6.049280601182542e-06,1.5173237049091202e-07,70.89748932731642,-70.88429639030863,70.87407479656525,-70.8872650829681,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.43,0.0007340967462157518,-0.000947275370709953,9.91152307768152,0.0,0.0,10.0,-7.845741953695e-06,-6.080010964457185e-06,1.5513893820237728e-07,70.89005687738126,-70.8768643148729,70.86664306601587,-70.87983291841013,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.44,0.000734719438048367,-0.0009480788872382207,9.912479408128728,0.0,0.0,10.0,-7.88359168920313e-06,-6.109355064164631e-06,1.5839191613904323e-07,70.88285605340788,-70.86966405996418,70.85944330443432,-70.8726325309378,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.45,0.0007353359659112381,-0.0009488744496113963,9.913433385368904,0.0,0.0,10.0,-7.919959414995925e-06,-6.137551778304553e-06,1.6148911398433687e-07,70.87588296924532,-70.86269175478797,70.85247165287181,-70.86566004628418,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.46,0.000735946310627229,-0.0009496620330890738,9.914384799553089,0.0,0.0,10.0,-7.955171177354693e-06,-6.164853660877455e-06,1.6442843477760606e-07,70.86913376690022,-70.8559435553064,70.84572427804986,-70.85891161725185,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.47,0.0007365504571153337,-0.0009504416182186449,9.915333447149031,0.0,0.0,10.0,-7.98957086599253e-06,-6.191527072306175e-06,1.672078770511156e-07,70.86260461936624,-70.84941564693841,70.83919737496026,-70.85238342644232,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.48,0.0007371483944458186,-0.0009512131909065644,9.91627913082634,0.0,0.0,10.0,-8.023520383534752e-06,-6.2178523098573e-06,1.6982553696638268e-07,70.85629173340043,-70.84310424720691,70.83288716941202,-70.846071688932,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
