time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,wind_force_x_n,wind_force_y_n,wind_force_z_n
55.18,3.012692962651642,-5.894765072015642,9.988649735202292,2.8990051340527963,-5.693369185252649,10.0,0.008055835470519704,0.004547513143953825,0.0,0.5735837461278508,0.49323814645152453,0.5534973462087692,0.5133245463706061,0.0,0.0,0.0
55.19,3.006976153154659,-5.884710430956037,9.988798398452905,2.892991197069575,-5.683033825403169,10.0,0.00806706422211473,0.004559398243403354,0.0,0.5738870331938487,0.4931225435388383,0.5536959107800962,0.5133136659525909,0.0,0.0,0.0
55.2,3.0012577805743277,-5.874644463543842,9.988947969027118,2.8869761179792457,-5.672689491267565,10.0,0.00807819889105108,0.0045712665038032795,0.0,0.5741881834321341,0.4930087465868877,0.5538933242208225,0.5133036057981993,0.0,0.0,0.0
55.21,2.9955378296268558,-5.864567172019656,9.989098434809797,2.880959899156466,-5.66233619918096,10.0,0.008089238913547838,0.004583117218815591,0.0,0.5744871855281916,0.492896764615112,0.5540895802999217,0.5132943698433818,0.0,0.0,0.0
55.22,2.9898162850542636,-5.854478558889684,9.989249783613296,2.874942542976348,-5.651973965492601,10.0,0.008100183735883313,0.004594949683116614,0.0,0.5747840282667324,0.4927866065478062,0.5542846728370009,0.5132859619775377,0.0,0.0,0.0
55.23,2.9840931316254897,-5.844378626927324,9.989402003178444,2.8689240518144397,-5.641602806565876,10.0,0.008111032814457922,0.004606763192442003,0.0,0.575078700532201,0.4926782812136413,0.5544785957025611,0.5132783860432812,0.0,0.0,0.0
55.24,2.9783683541375634,-5.8342673791748,9.98955508117554,2.8629044280467513,-5.631222738778262,10.0,0.008121785615861512,0.004618557043632485,0.0,0.5753711913092773,0.4925717973451892,0.5546713428182553,0.5132716458362112,0.0,0.0,0.0
55.25,2.9726419374166717,-5.824144818944691,9.989709005205352,2.8568836740497345,-5.620833778521309,10.0,0.008132441616935288,0.004630330534677487,0.0,0.5756614896833769,0.49246716357845194,0.5548629081571457,0.5132657451046831,0.0,0.0,0.0
55.26,2.9669138663193175,-5.814010949821454,9.989863762800114,2.8508617922002912,-5.6104359422005885,10.0,0.008143000304834622,0.004642082964761052,0.0,0.575949584841144,0.4923643884523968,0.5550532857439572,0.5132606875495835,0.0,0.0,0.0
55.27,2.9611841257334204,-5.8038657756629135,9.990019341424548,2.8448387848757575,-5.600029246235713,10.0,0.008153461177088026,0.004653813634306516,0.0,0.5762354660709392,0.49226348040849466,0.5552424696553281,0.5132564768241058,0.0,0.0,0.0
55.28,2.955452700579466,-5.7937093006017815,9.990175728476869,2.8388146544539246,-5.5896137070602725,10.0,0.008163823741660359,0.004665521845021665,0.0,0.5765191227633236,0.4921644477902654,0.5554304540200591,0.51325311653353,0.0,0.0,0.0
55.29,2.9497195758115753,-5.783541529046997,9.990332911289812,2.8327894033130283,-5.579189341121834,10.0,0.008174087517006505,0.004677206899941879,0.0,0.5768005444115378,0.49206729884282563,0.5556172330193597,0.5132506102350037,0.0,0.0,0.0
55.3,2.9439847364186558,-5.773362465685204,9.990490877131656,2.82676303383173,-5.568756164881872,10.0,0.008184252032133266,0.0046888681034770304,0.0,0.5770797206119758,0.4919720417124436,0.5558028008870928,0.5132489614373266,0.0,0.0,0.0
55.31,2.9382481674254937,-5.76317211548209,9.990649613207253,2.820735548389162,-5.558314194815825,10.0,0.008194316826650585,0.004700504761453264,0.0,0.5773566410646521,0.49187868444609745,0.5559871519100135,0.5132481736007362,0.0,0.0,0.0
55.32,2.932509853893877,-5.752970483683698,9.990809106659068,2.8147069493648713,-5.547863447412976,10.0,0.00820428145082886,0.004712116181160226,0.0,0.5776312955736683,0.4917872349910398,0.5561702804280112,0.513248250136697,0.0,0.0,0.0
55.33,2.92676978092368,-5.742757575817791,9.990969344568217,2.8086772391388495,-5.53740393917648,10.0,0.008214145465652436,0.004723701671393226,0.0,0.5779036740476694,0.49169770119436584,0.5563521808343435,0.5132491944076918,0.0,0.0,0.0
55.34,2.921027933653995,-5.732533397695046,9.991130313955521,2.8026464200915333,-5.526935686623312,10.0,0.00822390844286936,0.00473526054249847,0.0,0.5781737665002985,0.4916100908025873,0.5565328475758706,0.5132510097270151,0.0,0.0,0.0
55.35,2.91528429726422,-5.722297955410388,9.991292001782544,2.7966144946038014,-5.516458706284305,10.0,0.008233569965043337,0.004746792106416748,0.0,0.5784415630506448,0.4915244114612119,0.5567122751532865,0.5132536993585701,0.0,0.0,0.0
55.36,2.909538856975154,-5.712051255344103,9.99145439495266,2.7905814650569516,-5.505973014704015,10.0,0.008243129625603522,0.004758295676728093,0.0,0.5787070539236879,0.4914406707143267,0.5568904581213476,0.513257266516667,0.0,0.0,0.0
55.37,2.9037915980500917,-5.701793304163048,9.991617480312115,2.7845473338327342,-5.495478628440792,10.0,0.008252587028890233,0.004769770568694299,0.0,0.5789702294507361,0.4913588760041868,0.5570673910890988,0.5132617143658241,0.0,0.0,0.0
55.38,2.898042505795953,-5.691524108821842,9.99178124465108,2.778512103313328,-5.4849755640666995,10.0,0.008261941790205682,0.004781216099304988,0.0,0.579231080069858,0.4912790346708104,0.5572430687200961,0.5132670460205723,0.0,0.0,0.0
55.39,2.8922915655643173,-5.681243676563882,9.991945674704734,2.772475775881351,-5.47446383816752,10.0,0.00827119353585445,0.004792631587318645,0.0,0.5794895963263128,0.4912011539515769,0.5574174857326288,0.5132732645452609,0.0,0.0,0.0
55.4,2.886538762752561,-5.670952014922474,9.992110757154334,2.766438353919841,-5.463943467342689,10.0,0.00828034190319137,0.0048040163533088,0.0,0.5797457688729722,0.4911252409808319,0.5575906368999372,0.513280372953867,0.0,0.0,0.0
55.41,2.8807840828049063,-5.660649131721873,9.992276478628293,2.76039983981228,-5.453414468205314,10.0,0.00828938654066235,0.004815369719705043,0.0,0.5799995884707381,0.49105130278949605,0.5577625170504276,0.5132883742098066,0.0,0.0,0.0
55.42,2.875027511213537,-5.650335035078277,9.992442825703257,2.7543602359425794,-5.442876857382123,10.0,0.008298327107846185,0.004826691010838307,0.0,0.5802510459889538,0.4909793463046803,0.5579331210678855,0.5132972712257486,0.0,0.0,0.0
55.43,2.8692690335196542,-5.6400097334008095,9.99260978490521,2.7483195446950868,-5.432330651513456,10.0,0.00830716327549414,0.004837979552982699,0.0,0.580500132405814,0.4909093783493052,0.5581024438916867,0.5133070668634324,0.0,0.0,0.0
55.44,2.8635086353145667,-5.62967323539243,9.992777342710543,2.742277768454554,-5.4217758672531815,10.0,0.008315894725569954,0.004849234674400514,0.0,0.5807468388087643,0.49084140564172596,0.5582704805170047,0.5133177639334856,0.0,0.0,0.0
55.45,2.857746302240746,-5.61932555005089,9.99294548554717,2.7362349096061878,-5.4112125212687605,10.0,0.008324521151285182,0.004860455705382325,0.0,0.5809911563948993,0.4907754347953628,0.5584372259950152,0.5133293651952469,0.0,0.0,0.0
55.46,2.8519820199929202,-5.608966686669566,9.993114199795608,2.730190970535613,-5.400640630241157,10.0,0.008333042257136363,0.004871641978292285,0.0,0.5812330764713525,0.4907114723183363,0.5586026754330985,0.5133418733565903,0.0,0.0,0.0
55.47,2.8462157743191314,-5.598596654838325,9.993283471790098,2.724145953628885,-5.390060210864838,10.0,0.008341457758939477,0.004882792827609866,0.0,0.5814725904556841,0.4906495246131082,0.5587668239950401,0.5133552910737522,0.0,0.0,0.0
55.48,2.8404475510217795,-5.588215464444278,9.993453287819703,2.718099861272468,-5.379471279847707,10.0,0.008349767383862812,0.0048939075899724575,0.0,0.5817096898762608,0.4905895979761272,0.5589296669012274,0.5133696209511607,0.0,0.0,0.0
55.49,2.834677335958728,-5.57782312567264,9.993623634129413,2.7120526958532807,-5.368873853911163,10.0,0.008357970870459077,0.004904985604217895,0.0,0.5819443663726306,0.49053169859748075,0.5590911994288431,0.5133848655412682,0.0,0.0,0.0
55.5,2.828905115044308,-5.56741964900737,9.993794496921273,2.7060044597586357,-5.358267949789964,10.0,0.008366067968696243,0.004916026211426896,0.0,0.582176611695894,0.49047583256055094,0.5592514169120583,0.5134010273443866,0.0,0.0,0.0
55.51,2.8231308742504,-5.55700504523192,9.99396586235549,2.699955155376289,-5.347653584232295,10.0,0.008374058439985,0.004927028754964447,0.0,0.5824064177090681,0.4904220058416768,0.5594103147422202,0.5134181088085246,0.0,0.0,0.0
55.52,2.8173545996074845,-5.54657932542988,9.994137716551556,2.6939047850943973,-5.337030773999674,10.0,0.00838194205720825,0.004937992580523485,0.0,0.582633776387445,0.4903702243098218,0.5595678883680392,0.5134361123292276,0.0,0.0,0.0
55.53,2.8115762772056843,-5.5361425009856715,9.994310045589376,2.6878533513015683,-5.326399535866976,10.0,0.00838971860474782,0.004948917036164637,0.0,0.5828586798189467,0.49032049372624587,0.5597241332957714,0.5134550402494211,0.0,0.0,0.0
55.54,2.805795893195786,-5.525694583585038,9.994482835510393,2.6818008563867997,-5.315759886622376,10.0,0.008397387878506458,0.004959801472359455,0.0,0.5830811202044734,0.4902728197441844,0.5598790450894011,0.5134748948592567,0.0,0.0,0.0
55.55,2.8000134337903133,-5.515235585215699,9.994656072318717,2.675747302739524,-5.305111843067333,10.0,0.008404949685934611,0.004970645242031573,0.0,0.5833010898582449,0.4902272079085305,0.5600326193708164,0.5134956783959591,0.0,0.0,0.0
55.56,2.794228885264533,-5.504765518167824,9.994829741982262,2.669692692749593,-5.294455422016569,10.0,0.008412403846050189,0.004981447700597599,0.0,0.5835185812081399,0.4901836636555249,0.5601848518199862,0.5135173930436786,0.0,0.0,0.0
55.57,2.788442233957502,-5.494284395034563,9.995003830433879,2.663637028807267,-5.283790640298021,10.0,0.008419750189461688,0.004992208206009412,0.0,0.5837335867960269,0.4901421923124492,0.5603357381751325,0.5135400409333436,0.0,0.0,0.0
55.58,2.7826534662730706,-5.483792228712451,9.9951783235725,2.657580313303222,-5.273117514752825,10.0,0.008426988558385027,0.005002926118793951,0.0,0.58394609927809,0.4901027990973268,0.5604852742328992,0.5135636241425177,0.0,0.0,0.0
55.59,2.776862568680933,-5.473289032401887,9.995353207264275,2.6515225486285567,-5.262436062235311,10.0,0.008434118806663022,0.005013600802095048,0.0,0.5841561114251512,0.49006548911862685,0.5606334558485202,0.5135881446952579,0.0,0.0,0.0
55.6,2.7710695277176267,-5.462774819607486,9.99552846734372,2.645463737174781,-5.251746299612954,10.0,0.008441140799781302,0.005024231621713824,0.0,0.5843636161229853,0.49003026737497585,0.5607802789359829,0.5136136045619782,0.0,0.0,0.0
55.61,2.7652743299875584,-5.452249604138459,9.995704089614867,2.6394038813338225,-5.24104824376635,10.0,0.008448054414884361,0.005034817946149434,0.0,0.584568606372628,0.48999713875487305,0.5609257394681892,0.5136400056593118,0.0,0.0,0.0
55.62,2.759476962163971,-5.441713400108851,9.995880059852405,2.6333429834980033,-5.23034191158918,10.0,0.008454859540786827,0.0050453591466387065,0.0,0.5847710752906827,0.4899661080364128,0.5610698334771153,0.5136673498499803,0.0,0.0,0.0
55.63,2.753677410990039,-5.431166221937962,9.996056363802841,2.6272810460600873,-5.219627319988208,10.0,0.00846155607799016,0.005055854597198071,0.0,0.5849710161096179,0.4899371798870108,0.5612125570539661,0.5136956389426626,0.0,0.0,0.0
55.64,2.7478756632797556,-5.420608084350447,9.996232987185655,2.6212180714132174,-5.208904485883244,10.0,0.008468143938688116,0.00506630367466153,0.0,0.5851684221780592,0.48991035886313805,0.5613539063493289,0.5137248746918683,0.0,0.0,0.0
55.65,2.7420717059190194,-5.41003900237663,9.996409915694448,2.615154061950969,-5.198173426207094,10.0,0.008474623046781425,0.005076705758722007,0.0,0.585363286961079,0.48988564941005786,0.5614938775733237,0.5137550587978131,0.0,0.0,0.0
55.66,2.7362655258665667,-5.399458991352605,9.996587134998105,2.6090890200673096,-5.187434157905573,10.0,0.008480993337881309,0.005087060231970284,0.0,0.5855556040404766,0.48986305586157025,0.56163246699575,0.5137861929062968,0.0,0.0,0.0
55.67,2.73045711015501,-5.388868066920462,9.996764630741962,2.6030229481566245,-5.176686697937449,10.0,0.008487254759320493,0.005097366479935417,0.0,0.5857453671150543,0.4898425824397614,0.5617696709462311,0.5138182786085846,0.0,0.0,0.0
55.68,2.7246464458917625,-5.378266245028282,9.99694238854896,2.5969558486137077,-5.165931063274439,10.0,0.00849340727015374,0.005107623891122195,0.0,0.5859325700008893,0.4898242332547582,0.5619054858143565,0.513851317441291,0.0,0.0,0.0
55.69,2.7188335202600635,-5.367653541930309,9.997120394020815,2.59088772383375,-5.155167270901147,10.0,0.008499450841166479,0.005117831857052533,0.0,0.5861172066315973,0.48980801230448934,0.5620399080498203,0.5138853108862663,0.0,0.0,0.0
55.7,2.7130183205199114,-5.357029974186904,9.997298632739177,2.584818576212342,-5.144395337815068,10.0,0.008505385454873463,0.005127989772302772,0.0,0.5862992710585924,0.4897939234744508,0.562172934162557,0.5139202603704862,0.0,0.0,0.0
55.71,2.7072008340090785,-5.346395558664601,9.997477090266813,2.578748408145505,-5.133615281026557,10.0,0.008511211105521745,0.005138097034542941,0.0,0.5864787574513398,0.48978197053747835,0.5623045607228744,0.5139561672659437,0.0,0.0,0.0
55.72,2.7013810481440164,-5.3357503125360335,9.997655752148757,2.572677222029631,-5.122827117558807,10.0,0.008516927799089054,0.005148153044575423,0.0,0.5866556600976042,0.4897721571535242,0.5624347843615842,0.5139930328895441,0.0,0.0,0.0
55.73,2.6955589504208586,-5.325094253279878,9.997834603913494,2.5666050202615325,-5.1120308644477745,10.0,0.008522535553284137,0.0051581572063730445,0.0,0.5868299734036925,0.48976448686944074,0.5625636017701295,0.5140308585030037,0.0,0.0,0.0
55.74,2.689734528416356,-5.314427398680745,9.998013631074132,2.560531805238424,-5.101226538742249,10.0,0.008528034397539842,0.005168108927117281,0.0,0.5870016918946881,0.4897589631187689,0.5626910097007083,0.5140696453127487,0.0,0.0,0.0
55.75,2.6839077697888163,-5.303749766829018,9.998192819129565,2.5544575793579054,-5.090414157503712,10.0,0.008533424373012225,0.005178007617236436,0.0,0.5871708102146841,0.48975558922153245,0.5628170049663962,0.5141093944698204,0.0,0.0,0.0
55.76,2.6780786622790544,-5.293061376120686,9.998372153565663,2.54838234501799,-5.079593737806405,10.0,0.008538705532571243,0.005187852690442583,0.0,0.5873373231270065,0.4897543683840384,0.5629415844412644,0.5141501070697805,0.0,0.0,0.0
55.77,2.6722471937113346,-5.2823622452571435,9.99855161985643,2.5423061046170825,-5.068765296737224,10.0,0.008543877940796776,0.005197643563770083,0.0,0.5875012255144338,0.48975530369868236,0.563064745060496,0.5141917841526202,0.0,0.0,0.0
55.78,2.6664133519942927,-5.271652393244922,9.998731203465198,2.536228860553992,-5.057928851395788,10.0,0.008548941673965374,0.005207379657612031,0.0,0.5876625123794101,0.4897583981437601,0.5631864838204976,0.5142344267026726,0.0,0.0,0.0
55.79,2.66057712512187,-5.260931839395414,9.99891088984579,2.530150615227913,-5.047084418894307,10.0,0.008553896820044286,0.005217060395758289,0.0,0.5878211788442537,0.4897636545832848,0.5633067977790114,0.514278035648527,0.0,0.0,0.0
55.8,2.654738501174212,-5.250200603324527,9.999090664443711,2.5240713710384326,-5.036232016357602,10.0,0.008558743478676974,0.005226685205431174,0.0,0.5879772201513576,0.4897710757668099,0.5634256840552206,0.5143226118629468,0.0,0.0,0.0
55.81,2.6488974683186286,-5.239458704952367,9.999270512697313,2.5179911303855573,-5.025371660923134,10.0,0.008563481761169315,0.005236253517322851,0.0,0.588130631663386,0.4897806643292572,0.5635431398298537,0.5143681561627894,0.0,0.0,0.0
55.82,2.643054014810445,-5.22870616450283,9.99945042003899,2.511909895669657,-5.014503369740867,10.0,0.008568111790478526,0.005245764765631531,0.0,0.588281408863465,0.489792422790752,0.5636591623452868,0.5144146693089303,0.0,0.0,0.0
55.83,2.6372081289939593,-5.217943002503154,9.999630371896341,2.5058276692915142,-5.003627159973311,10.0,0.008572633701193731,0.005255218388097802,0.0,0.5884295473553669,0.4898063535564625,0.5637737489056408,0.5144621520061886,0.0,0.0,0.0
55.84,2.631359799303299,-5.207169239783495,9.999810353693368,2.499744453652289,-4.992743048795491,10.0,0.008577047639520146,0.005264613826040403,0.0,0.5885750428636881,0.4898224589164459,0.5638868968768775,0.5145106049032564,0.0,0.0,0.0
55.85,2.625509014263344,-5.196384897476405,9.99999035085164,2.493660251153541,-4.981851053394906,10.0,0.008581353763259969,0.005273950524392124,0.0,0.5887178912340221,0.48984074104549946,0.5639986036868915,0.5145600285926301,0.0,0.0,0.0
55.86,2.6196557624906016,-5.185589997016317,10.000170348791489,2.4875750641972223,-4.970951190971512,10.0,0.0085855522417922,0.005283227931735173,0.0,0.5888580884331273,0.48986120200301875,0.5641088668256001,0.5146104236105459,0.0,0.0,0.0
55.87,2.6138000326940705,-5.174784560138937,10.00035033293318,2.4814888951856555,-4.960043478737654,10.0,0.008589643256051325,0.0052924455003365975,0.0,0.5889956305490869,0.48988384373285987,0.5642176838450301,0.5146617904369166,0.0,0.0,0.0
55.88,2.6079418136761587,-5.163968608880734,10.000530288698094,2.4754017465215803,-4.949127933918131,10.0,0.008593626998504115,0.005301602686183138,0.0,0.5891305137914651,0.4899086680632088,0.564325052359401,0.5147141294952728,0.0,0.0,0.0
55.89,2.6020810943335047,-5.153142165578168,10.000710201509914,2.4693136206080943,-4.938204573750054,10.0,0.008597503673124543,0.005310698949016412,0.0,0.5892627344914556,0.4899356767064558,0.5644309700452056,0.5147674411527058,0.0,0.0,0.0
55.9,2.596217863657862,-5.142305252867155,10.000890056795798,2.4632245198487017,-4.927273415482917,10.0,0.008601273495369526,0.005319733752366407,0.0,0.5893922891020259,0.489964871259076,0.5645354346412884,0.5148217257198134,0.0,0.0,0.0
55.91,2.590352110736966,-5.131457893682253,10.00106983998757,2.4571344466472698,-4.916334476378486,10.0,0.008604936692150674,0.005328706563587851,0.0,0.5895191741980546,0.4899962532015156,0.5646384439489198,0.5148769834506504,0.0,0.0,0.0
55.92,2.584483824755375,-5.120600111256023,10.001249536522888,2.4510434034080806,-4.905387773710871,10.0,0.008608493501806081,0.005337616853891784,0.0,0.5896433864764631,0.4900298238980839,0.5647399958318683,0.5149332145426787,0.0,0.0,0.0
55.93,2.5786129949953005,-5.109731929118145,10.00142913184643,2.444951392535773,-4.894433324766393,10.0,0.008611944174070097,0.005346464098381105,0.0,0.5897649227563414,0.4900655845968513,0.5648400882164688,0.5149904191367238,0.0,0.0,0.0
55.94,2.5727396108374734,-5.098853371094701,10.001608611411076,2.4388584164353757,-4.883471146843623,10.0,0.008615288970043124,0.005355247776083907,0.0,0.5898837799790688,0.4901035364295528,0.5649387190916898,0.5150485973169318,0.0,0.0,0.0
55.95,2.566863661761956,-5.087964461307252,10.001787960679074,2.432764477512291,-4.87250125725332,10.0,0.008618528162157304,0.005363967369986593,0.0,0.5899999552084271,0.4901436804114975,0.5650358865091947,0.5151077491107299,0.0,0.0,0.0
