time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
0.5,0.004129814292548672,-9.38594157397422e-05,1.0,0.024183006160266377,-0.0005496137763696885,0.0,0.09201106863983999,-0.0020911606509054466,0.0,0.15615720886212367,-0.0035490274741391613,0.0,-0.022723360841640988
0.55,0.0054572037031960785,-0.00012402735689081955,1.0,0.028976516587327743,-0.0006585571951665374,0.0,0.09968467332434616,-0.002265560757371496,0.0,0.1507961946699189,-0.003427186242498145,0.0,-0.022723360841640988
0.6000000000000001,0.00703374924126126,-0.0001598579373013917,1.0,0.034147029021253654,-0.0007760688413921258,0.0,0.10709160972201148,-0.002433900220954798,0.0,0.1454904773884898,-0.0033066017588293016,0.0,-0.022723360841640984
0.65,0.00887796882374786,-0.00020177201872154156,1.0,0.039681279168840525,-0.0009018472538372816,0.0,0.11423464267837474,-0.002596241879053962,0.0,0.1402400570178363,-0.003187274023132632,0.0,-0.022723360841640988
0.7000000000000001,0.011007720609056283,-0.000250175468387642,1.0,0.045566140979161736,-0.0010355941131627632,0.0,0.1211165370389747,-0.002752648569067597,0.0,0.13504493355795838,-0.0030692030354081347,0.0,-0.022723360841640988
0.75,0.01344020990909751,-0.0003054593161158515,1.0,0.05178862664356758,-0.001177014241899259,0.0,0.12774005764935015,-0.002903183128394312,0.0,0.12990510700885613,-0.002952388795655811,0.0,-0.022723360841640984
0.8,0.016191996101406977,-0.0003679999113956118,1.0,0.05833588659568533,-0.0013258156044473892,0.0,0.13410796935503994,-0.0030479083944327146,0.0,0.12482057737052948,-0.00283683130387566,0.0,-0.022723360841640984
0.8500000000000001,0.019278999541258383,-0.0004381590804831435,1.0,0.06519520951141915,-0.0014817093070777023,0.0,0.1402230370015827,-0.003186887204581414,0.0,0.11979134464297846,-0.0027225305600676827,0.0,-0.02272336084164098
0.9,0.02271650847377758,-0.0005162842834949432,1.0,0.07235402230895012,-0.0016444095979306788,0.0,0.14608802543451735,-0.003320182396239019,0.0,0.11481740882620303,-0.002609486564231878,0.0,-0.022723360841640988
0.9500000000000001,0.026519185946056387,-0.0006027087715012794,1.0,0.07979989014873637,-0.0018136338670167295,0.0,0.15170569949938262,-0.0034478568068041387,0.0,0.10989876992020323,-0.0024976993163682466,0.0,-0.022723360841640988
1.0,0.03070107671926645,-0.0006977517436196895,1.0,0.08752051643351286,-0.0019891026462161942,0.0,0.15707882404171727,-0.00356997327367538,0.0,0.10503542792497905,-0.0023871688164767884,0.0,-0.022723360841640984
1.05,0.03527561418077311,-0.000801718504108477,1.0,0.09550374280829156,-0.0021705396092793466,0.0,0.1622101639070601,-0.0036865946342513533,0.0,0.10022738284053047,-0.002277895064557503,0.0,-0.02272336084164099
1.1,0.0402556272562492,-0.0009149006194602061,1.0,0.10373754916036133,-0.0023576715718263857,0.0,0.1671024839409499,-0.003797783725930666,0.0,0.09547463466685753,-0.002169878060610391,0.0,-0.022723360841640988
1.1500000000000001,0.04565334732178893,-0.0010375760754951994,1.0,0.11221005361928799,-0.0025502284913474457,0.0,0.17175854898892545,-0.0039036033861119287,0.0,0.09077718340396017,-0.0020631178046354513,0.0,-0.022723360841640988
1.2000000000000002,0.05148041511602175,-0.0011700094344550356,1.0,0.12090951255691432,-0.002747943467202588,0.0,0.17618112389652552,-0.004004116452193748,0.0,0.08613502905183845,-0.0019576142966326853,0.0,-0.02272336084164098
1.25,0.057747887652226076,-0.0013124519920960423,1.0,0.1298243205873599,-0.002950552740621806,0.0,0.18037297350928888,-0.004099385761574733,0.0,0.08154817161049235,-0.001853367536602093,0.0,-0.022723360841640988
1.3,0.06446624513044338,-0.001465141934782799,1.0,0.13894301056702155,-0.003157795694705025,0.0,0.18433686267275437,-0.004189474151653493,0.0,0.07701661107992189,-0.0017503775245436728,0.0,-0.02272336084164099
1.35,0.0716453978495918,-0.0016283044965816258,1.0,0.14825425359457273,-0.0033694148544220954,0.0,0.18807555623246072,-0.004274444459828637,0.0,0.07254034746012702,-0.0016486442604574264,0.0,-0.022723360841640984
1.4000000000000001,0.07929469311958007,-0.001802152116354086,1.0,0.15774685901096397,-0.0035851558866128045,0.0,0.19159181903394662,-0.004354359523498772,0.0,0.06811938075110774,-0.0015481677443433526,0.0,-0.022723360841640984
1.4500000000000002,0.0874229221734214,-0.0019868845948504796,1.0,0.1674097743994227,-0.0038047675999868663,0.0,0.19488841592275105,-0.004429282180062508,0.0,0.06375371095286411,-0.001448947976201452,0.0,-0.022723360841640988
1.5,0.09603832707934726,-0.002182689251803339,1.0,0.1772320855854533,-0.004028001945123925,0.0,0.19796811174441264,-0.004499275266918453,0.0,0.059443338065396104,-0.001350984956031725,0.0,-0.022723360841640988
1.55,0.10514860765292135,-0.002389741083020931,1.0,0.1872030166368372,-0.004254614014473559,0.0,0.20083367134447025,-0.004564401621465216,0.0,0.055188262088703706,-0.0012542786838341707,0.0,-0.02272336084164099
1.6,0.11476092836915328,-0.0026082029174807468,1.0,0.19731192986363266,-0.004484362042355271,0.0,0.20348785956846263,-0.004624724081101407,0.0,0.0509884830227869,-0.0011588291596087892,0.0,-0.02272336084164098
1.6500000000000001,0.12488192527461248,-0.002838225574423001,1.0,0.20754832581817473,-0.0047170074049584995,0.0,0.20593344126192853,-0.004680305483225633,0.0,0.04684400086764574,-0.0010646363833555809,0.0,-0.022723360841640984
1.7000000000000002,0.13551771289954212,-0.003079948020444128,1.0,0.21790184329507575,-0.004952314620342612,0.0,0.2081731812704068,-0.004731208665236501,0.0,0.04275481562328019,-0.0009717003550745465,0.0,-0.022723360841640977
1.75,0.14667389116997287,-0.0033334975265902804,1.0,0.22836225933122453,-0.005190051348436904,0.0,0.21020984443943613,-0.004777496464532623,0.0,0.03872092728969025,-0.0008800210747656851,0.0,-0.022723360841640988
1.8,0.15835555231983686,-0.0035989898254508252,1.0,0.23891948920578743,-0.005429988391040605,0.0,0.21204619561455543,-0.004819231718512606,0.0,0.034742335866875945,-0.0007895985424289962,0.0,-0.022723360841640988
1.85,0.1705672878030813,-0.003876529268251834,1.0,0.24956358644020724,-0.005671899691822872,0.0,0.21368499964130339,-0.004856477264575059,0.0,0.03081904135483722,-0.0007004327580644803,0.0,-0.022723360841640984
1.9000000000000001,0.18331319520578263,-0.004166208981949591,1.0,0.26028474279820385,-0.005915562336322795,0.0,0.21512902136521872,-0.004889295940118591,0.0,0.02695104375357414,-0.0006125237216721374,0.0,-0.02272336084164099
1.9500000000000002,0.19659688515826002,-0.004468111026324076,1.0,0.27107328828577426,-0.006160756551949393,0.0,0.21638102563184036,-0.0049177505825418084,0.0,0.023138343063086653,-0.0005258714332519679,0.0,-0.022723360841640984
2.0,0.21042148824718954,-0.004782306551072472,1.0,0.28191969115119203,-0.006407265707981614,0.0,0.21744377728670697,-0.0049419040292433235,0.0,0.019380939283374823,-0.0004404758928039719,0.0,-0.022723360841640984
