time_s,position_x_m,position_y_m,position_z_m,position_ref_x_m,position_ref_y_m,position_ref_z_m,position_error_norm_m
8.9,0.0021072446275637213,-0.0027191730517517414,11.925183489852495,0.0,0.0,10.0,1.9251865634225267
8.91,0.002105151189416478,-0.0027164717035320757,11.91365242357119,0.0,0.0,10.0,1.9136555095209624
8.92,0.002103080380557544,-0.0027137995562892263,11.902095539837115,0.0,0.0,10.0,1.9020986384316043
8.93,0.002101032237255593,-0.0027111566568214077,11.890513426222238,0.0,0.0,10.0,1.8905165377307405
8.94,0.0020990067945826398,-0.002708543050382642,11.878906666245443,0.0,0.0,10.0,1.87890979094169
8.950000000000001,0.00209700408646419,-0.002705958780747474,11.867275844581666,0.0,0.0,10.0,1.8672789827439382
8.96,0.0020950241456258478,-0.002703403890142092,11.855621541816497,0.0,0.0,10.0,1.8556246937277474
8.97,0.0020930670036429923,-0.0027008784193084077,11.843944339653074,0.0,0.0,10.0,1.8439475056010486
8.98,0.0020911326908880715,-0.0026983824074360684,11.832244815669386,0.0,0.0,10.0,1.8322479959467517
8.99,0.0020892212365799198,-0.0026959158922260844,11.820523548523028,0.0,0.0,10.0,1.820526743427503
9.0,0.0020873326687317717,-0.0026934789098237467,11.808781112711152,0.0,0.0,10.0,1.8087843225456433
9.01,0.0020854670142003134,-0.0026910714948819277,11.797018083773052,0.0,0.0,10.0,1.7970213088457883
9.02,0.002083624298634439,-0.0026886936804949614,11.785235033052876,0.0,0.0,10.0,1.7852382736775583
9.03,0.002081804546524118,-0.0026863454982616938,11.773432532899983,0.0,0.0,10.0,1.7734357893959276
9.040000000000001,0.002080007781149907,-0.0026840269782203423,11.76161115143431,0.0,0.0,10.0,1.7616144241266043
9.05,0.0020782340246316973,-0.0026817381489113883,11.749771457744624,0.0,0.0,10.0,1.7497747469642788
9.06,0.0020764832978789945,-0.002679479037313432,11.737914016656578,0.0,0.0,10.0,1.737917322740699
9.07,0.0020747556206395746,-0.002677249668905968,11.726039393928815,0.0,0.0,10.0,1.7260427172207604
9.08,0.002073051011450546,-0.0026750500676062413,11.714148151023657,0.0,0.0,10.0,1.7141514918732195
9.09,0.0020713694876869394,-0.0026728802558319423,11.702240850301106,0.0,0.0,10.0,1.7022442090646828
9.1,0.0020697110655135418,-0.002670740254439065,11.690318049792193,0.0,0.0,10.0,1.6903214268329807
9.11,0.0020680757599334425,-0.0026686300827845335,11.678380308390881,0.0,0.0,10.0,1.6783837040790577
9.120000000000001,0.0020664635847406163,-0.0026665497586650347,11.666428180630025,0.0,0.0,10.0,1.666431595342952
9.13,0.002064874552568432,-0.0026644992983796,11.654462221871174,0.0,0.0,10.0,1.6544656559935995
9.14,0.002063308674842977,-0.0026624787166693842,11.642482983083205,0.0,0.0,10.0,1.6424864370074748
9.15,0.002061765961831509,-0.00266048802678018,11.630491016030005,0.0,0.0,10.0,1.630494490156278
9.16,0.002060246422596509,-0.0026585272404031327,11.618486868051782,0.0,0.0,10.0,1.6184903627882612
9.17,0.002058750065044055,-0.0026565963677371643,11.606471087250618,0.0,0.0,10.0,1.6064746030137778
9.18,0.002057276895878575,-0.002654695417430584,11.594444217274397,0.0,0.0,10.0,1.5944477544892306
9.19,0.002055826920651139,-0.0026528243966434037,11.582406802500326,0.0,0.0,10.0,1.5824103616005911
9.200000000000001,0.002054400143714871,-0.0026509833109898046,11.570359382821474,0.0,0.0,10.0,1.570362964249955
9.21,0.002052996568273144,-0.0026491721646003286,11.558302498828228,0.0,0.0,10.0,1.5583061030370016
9.22,0.0020516161963356166,-0.002647390960065152,11.546236686597434,0.0,0.0,10.0,1.5462403140481502
9.23,0.002050259028766313,-0.0026456396984961177,11.534162482871805,0.0,0.0,10.0,1.5341661340359722
9.24,0.002048925065240255,-0.002643918379470782,11.522080419851678,0.0,0.0,10.0,1.5220840952109642
9.25,0.002047614304291396,-0.0026422270010942736,11.50999103037238,0.0,0.0,10.0,1.5099947304189194
9.26,0.0020463267432698244,-0.0026405655599440647,11.497894842698576,0.0,0.0,10.0,1.4978985679352956
9.27,0.0020450623783895335,-0.0026389340511316123,11.485792385699574,0.0,0.0,10.0,1.485796136640518
9.28,0.002043821204686172,-0.0026373324682478416,11.473684183646332,0.0,0.0,10.0,1.4736879608170181
9.290000000000001,0.0020426032160646155,-0.002635760803424543,11.461570761384673,0.0,0.0,10.0,1.4615745653224412
9.3,0.0020414084052572433,-0.002634219047280524,11.44945263913494,0.0,0.0,10.0,1.4494564703893345
9.31,0.0020402367638713147,-0.0026327071889827424,11.437330337663118,0.0,0.0,10.0,1.4373341967962665
9.32,0.002039088282347723,-0.0026312252161930943,11.425204373083131,0.0,0.0,10.0,1.4252082606701533
9.33,0.0020379629500081693,-0.0026297731151292774,11.41307526202596,0.0,0.0,10.0,1.4130791786553774
9.34,0.002036860755014386,-0.0026283508705121856,11.400943516444457,0.0,0.0,10.0,1.4009474627186396
9.35,0.0020357816844150875,-0.0026269584656264883,11.388809648780505,0.0,0.0,10.0,1.38881362531611
9.36,0.0020347257241056438,-0.002625595882268594,11.376674166772396,0.0,0.0,10.0,1.376678174200848
9.370000000000001,0.0020336928588748065,-0.002624263100806956,11.364537578619984,0.0,0.0,10.0,1.3645416175879563
9.38,0.002032683072364818,-0.0026229601001305923,11.352400387794685,0.0,0.0,10.0,1.352404458964615
9.39,0.0020316963471179116,-0.0026216868577090854,11.340263098202534,0.0,0.0,10.0,1.3402672022531488
9.4,0.00203073266453684,-0.0026204433495416626,11.328126208996828,0.0,0.0,10.0,1.3281303466236998
9.41,0.002029792004931148,-0.0026192295502169,11.315990219739199,0.0,0.0,10.0,1.3159943916553156
9.42,0.002028874347478118,-0.002618045432862329,11.303855625214753,0.0,0.0,10.0,1.3038598321511257
9.43,0.0020279796702688114,-0.0026168909692038506,11.291722920591242,0.0,0.0,10.0,1.2917271632975196
9.44,0.0020271079502694285,-0.0026157661295158766,11.279592596236709,0.0,0.0,10.0,1.27959687548184
9.450000000000001,0.002026259163367125,-0.0026146708826804478,11.26746514287668,0.0,0.0,10.0,1.2674694594495863
9.46,0.002025433284331775,-0.0026136051961379012,11.25534104641441,0.0,0.0,10.0,1.2553454011247007
9.47,0.002024630286861569,-0.0026125690359457094,11.243220793086051,0.0,0.0,10.0,1.2432251867647615
9.48,0.002023850143545186,-0.0026115623667296688,11.231104864283477,0.0,0.0,10.0,1.2311092977838471
9.49,0.0020230928259071814,-0.002610585151742462,11.218993741707484,0.0,0.0,10.0,1.2189982159057613
9.5,0.0020223583043705528,-0.0026096373528153643,11.206887902193138,0.0,0.0,10.0,1.206892417989432
9.51,0.002021646548301933,-0.00260871893041656,11.194787822861054,0.0,0.0,10.0,1.194792381180212
9.52,0.0020209575259745555,-0.0026078298436033502,11.182693975945213,0.0,0.0,10.0,1.182698577737756
9.53,0.002020291204613255,-0.0026069700500802296,11.170606833942388,0.0,0.0,10.0,1.1706114801854695
9.540000000000001,0.0020196475503578373,-0.0026061395061516075,11.158526864442418,0.0,0.0,10.0,1.1585315561408478
9.55,0.0020190265283078985,-0.0026053381667796556,11.146454535275703,0.0,0.0,10.0,1.146459273463002
9.56,0.0020184281024865822,-0.0026045659855375423,11.134390309346008,0.0,0.0,10.0,1.1343950950855306
9.57,0.002017852235885245,-0.002603822914667052,11.122334649776041,0.0,0.0,10.0,1.1223394841621346
9.58,0.0020172988904275982,-0.0026031089050323414,11.110288014742734,0.0,0.0,10.0,1.1102928989019727
9.59,0.0020167680270142176,-0.0026024239061773562,11.098250862620935,0.0,0.0,10.0,1.0982557977133969
9.6,0.0020162596054870887,-0.0026017678662800824,11.086223646821155,0.0,0.0,10.0,1.0862286340417826
9.61,0.002015773584673955,-0.002601140732209786,11.074206820931364,0.0,0.0,10.0,1.0742118615113692
9.620000000000001,0.002015309922353258,-0.002600542449481759,11.062200833557231,0.0,0.0,10.0,1.0622059287656
9.63,0.002014868575298354,-0.0025999729623143834,11.05020613346203,0.0,0.0,10.0,1.0502112846070775
9.64,0.002014449499242827,-0.002599432213584373,11.038223164409322,0.0,0.0,10.0,1.0382283728403516
9.65,0.0020140526489245917,-0.0025989201448836817,11.02625237030104,0.0,0.0,10.0,1.0262576374100691
9.66,0.0020136779780515752,-0.0025984366964752243,11.014294190022527,0.0,0.0,10.0,1.0142995172461235
9.67,0.002013325439345713,-0.002597981807349635,11.00234906257887,0.0,0.0,10.0,1.0023544514000706
9.68,0.0020129949845089884,-0.002597555415181469,10.990417421942277,0.0,0.0,10.0,0.9904228738926266
9.69,0.002012686564267331,-0.002597157456385826,10.978499702186674,0.0,0.0,10.0,0.9785052188483563
9.700000000000001,0.0020124001283370165,-0.002596787866075008,10.966596332337367,0.0,0.0,10.0,0.9666019153454789
9.71,0.002012135625468469,-0.002596446578115031,10.95470774150394,0.0,0.0,10.0,0.9547133925488644
9.72,0.0020118930034129985,-0.0025961335250827148,10.942834353732211,0.0,0.0,10.0,0.9428400745621567
9.73,0.0020116722089665333,-0.002595848638322109,10.930976593135428,0.0,0.0,10.0,0.9309823855590813
9.74,0.0020114731879366807,-0.0025955918479019877,10.919134878748487,0.0,0.0,10.0,0.9191407446378507
9.75,0.0020112958851863983,-0.002595363082672201,10.907309629657464,0.0,0.0,10.0,0.907315570950831
9.76,0.0020111402446013494,-0.0025951622702215607,10.89550125985603,0.0,0.0,10.0,0.8955072785611674
9.77,0.002011006209133543,-0.0025949893369341427,10.883710183373442,0.0,0.0,10.0,0.8837162815709314
9.78,0.0020108937207689594,-0.0025948442079475123,10.871936809133025,0.0,0.0,10.0,0.8719429889798423
9.790000000000001,0.002010802720571175,-0.0025947268072090235,10.860181546078694,0.0,0.0,10.0,0.8601878098119723
9.8,0.002010733148649221,-0.0025946370574343384,10.848444798035478,0.0,0.0,10.0,0.8484511479765459
9.81,0.0020106849442012363,-0.0025945748801637566,10.836726968834602,0.0,0.0,10.0,0.8367334073932362
9.82,0.002010658045482509,-0.0025945401957209835,10.825028457175938,0.0,0.0,10.0,0.8250349868549279
9.83,0.002010652389849192,-0.00259453292326953,10.813349661751861,0.0,0.0,10.0,0.8133562851518328
9.84,0.002010667913726485,-0.002594552980771663,10.801690976111406,0.0,0.0,10.0,0.8016976959359979
9.85,0.0020107045526524645,-0.0025946002850449536,10.790052793783065,0.0,0.0,10.0,0.7900596128444131
9.86,0.002010762241246339,-0.0025946747517213223,10.77843550314049,0.0,0.0,10.0,0.7784424243651195
9.870000000000001,0.002010840913252436,-0.0025947762953037975,10.766839492524412,0.0,0.0,10.0,0.7668465189594968
9.88,0.0020109405015084777,-0.002594904829125577,10.755265145109671,0.0,0.0,10.0,0.7552722799297654
9.89,0.002011060937989803,-0.002595060265407093,10.743712844026563,0.0,0.0,10.0,0.7437200905407598
9.9,0.0020112021537775433,-0.0025952425152149395,10.732182967228823,0.0,0.0,10.0,0.7321903288884796
9.91,0.002011364079103204,-0.002595451488519405,10.72067589261468,0.0,0.0,10.0,0.7206833730216445
9.92,0.002011546643316609,-0.0025956870941531117,10.709191992895644,0.0,0.0,10.0,0.7091995958111394
9.93,0.0020117497749309416,-0.002595949239869123,10.697731640717443,0.0,0.0,10.0,0.6977393700715673
9.94,0.0020119734015903905,-0.002596237832299214,10.686295203529337,0.0,0.0,10.0,0.6863030634313273
9.950000000000001,0.0020122174501156767,-0.002596552777012595,10.674883048705208,0.0,0.0,10.0,0.674891043454443
9.96,0.0020124818464713847,-0.0025968939784737723,10.663495538413232,0.0,0.0,10.0,0.6635036725111487
9.97,0.002012766515811965,-0.0025972613401018993,10.652133034737199,0.0,0.0,10.0,0.6521413129000989
9.98,0.0020130713824487727,-0.002597654764228249,10.64079589454654,0.0,0.0,10.0,0.6408043217194825
9.99,0.002013396369896503,-0.0025980741521561285,10.629484474617794,0.0,0.0,10.0,0.6294930559895654
10.0,0.0020137414008399956,-0.0025985194041180473,10.618199126505145,0.0,0.0,10.0,0.6182078675245463
10.01,0.0020141063971810115,-0.002598990419336072,10.606940201661837,0.0,0.0,10.016666666666666,0.5902826928612044
10.02,0.002014491482436031,-0.002599487357194992,10.595718184097146,0.0,0.0,10.033333333333333,0.5623944664371168
10.03,0.002014897238169927,-0.0026000109681428444,10.584567155624697,0.0,0.0,10.049999999999999,0.5345772757428012
10.040000000000001,0.0020153237768069173,-0.0026005613972498783,10.573495659610572,0.0,0.0,10.066666666666668,0.50683967143273
10.05,0.002015771347400207,-0.002601138965890559,10.562518994603463,0.0,0.0,10.083333333333334,0.4791969607843274
10.06,0.002016239932623425,-0.002601743651703086,10.551636611345991,0.0,0.0,10.100000000000001,0.45164860566770654
10.07,0.002016729721985778,-0.0026023756992239406,10.540857094791821,0.0,0.0,10.116666666666667,0.4242032046921064
10.08,0.0020172407017767153,-0.002603035090754739,10.530177336452235,0.0,0.0,10.133333333333333,0.3968576670081704
10.09,0.0020177730685373143,-0.002603722079903684,10.519603606949289,0.0,0.0,10.15,0.3696182855957614
10.1,0.0020183268590651367,-0.0026044367141462477,10.509132237091642,0.0,0.0,10.166666666666666,0.3424814208981443
10.11,0.0020189022736878588,-0.0026051792519757506,10.498768513018902,0.0,0.0,10.183333333333332,0.3154523981658622
10.120000000000001,0.0020194993933497617,-0.0026059497978339736,10.488508756750539,0.0,0.0,10.200000000000001,0.28852759326256766
10.13,0.002020118440904816,-0.002606748639282179,10.478357785638043,0.0,0.0,10.216666666666669,0.2617118984025631
10.14,0.002020759518125183,-0.002607575907639123,10.46831208733929,0.0,0.0,10.233333333333334,0.23500191010997312
10.15,0.0020214228570594964,-0.0026084319023321014,10.4583761208517,0.0,0.0,10.25,0.2084022500083871
10.16,0.0020221085692312866,-0.0026093167672648085,10.448546600159704,0.0,0.0,10.266666666666667,0.18190988885843704
10.17,0.002022816879570148,-0.0026102307926803856,10.438827704569327,0.0,0.0,10.283333333333333,0.1555294331597606
10.18,0.0020235478971936897,-0.002611174119380544,10.429216346312534,0.0,0.0,10.299999999999999,0.12925856695296864
10.19,0.0020243018301356105,-0.002612147015808936,10.419716456099648,0.0,0.0,10.316666666666666,0.10310276529809244
10.200000000000001,0.0020250787730604174,-0.0026131496041201445,10.410325161054567,0.0,0.0,10.333333333333336,0.0770627733133607
10.21,0.002025878909007332,-0.0026141821205083256,10.401046122618949,0.0,0.0,10.350000000000001,0.051153150127257616
10.22,0.0020267023104683177,-0.0026152446585199804,10.39187670322965,0.0,0.0,10.366666666666667,0.02542622603506324
10.23,0.002027549126690253,-0.0026163374107470994,10.382820322641615,0.0,0.0,10.383333333333335,0.003349530844437103
10.24,0.002028419402687907,-0.0026174604352829033,10.373874552687411,0.0,0.0,10.4,0.026334475154943634
10.25,0.0020293132490995184,-0.002618613874902076,10.365042580483768,0.0,0.0,10.416666666666666,0.051730276677280966
10.26,0.0020302306798971846,-0.0026197977476433362,10.356322183907958,0.0,0.0,10.433333333333334,0.07708243841932941
10.27,0.002031171764452,-0.002621012143033088,10.347716324121935,0.0,0.0,10.45,0.10233741111890408
10.28,0.0020321364841491916,-0.002622257037062378,10.339222981062433,0.0,0.0,10.466666666666665,0.1274868574051815
10.290000000000001,0.002033124866390321,-0.002623532465102358,10.330844895598986,0.0,0.0,10.483333333333334,0.15252455593110242
10.3,0.0020341368521300113,-0.002624838350974205,10.322580205319005,0.0,0.0,10.500000000000002,0.1774508693519112
10.31,0.0020351724436801196,-0.0026261746976747255,10.31443150638898,0.0,0.0,10.516666666666667,0.20226245022979517
10.32,0.0020362315427929684,-0.002627541378439467,10.306397087672218,0.0,0.0,10.533333333333333,0.22696059086844378
10.33,0.0020373141140244255,-0.002628938347545608,10.298479344286722,0.0,0.0,10.55,0.2515426449254122
10.34,0.002038420030361306,-0.002630365441109868,10.290676751542684,0.0,0.0,10.566666666666666,0.27600997668330257
10.35,0.002039549221978715,-0.002631822569044394,10.282991506271005,0.0,0.0,10.583333333333332,0.3003602825511403
10.36,0.002040701536599149,-0.0026333095348642474,10.27542226417448,0.0,0.0,10.6,0.32459483263830385
10.370000000000001,0.0020418768741795705,-0.002634826209487235,10.26797102818259,0.0,0.0,10.616666666666669,0.34871157117042034
10.38,0.0020430750611935993,-0.0026363723690076037,10.260636628923429,0.0,0.0,10.633333333333335,0.3727116285990799
10.39,0.002044295972011897,-0.0026379478513250914,10.253420880350326,0.0,0.0,10.65,0.3965931618888532
10.4,0.0020455394161023187,-0.0026395524105878605,10.246322782598067,0.0,0.0,10.666666666666668,0.4203571485562106
10.41,0.0020468052470823265,-0.002641185857913677,10.23934396582437,0.0,0.0,10.683333333333334,0.44400194113929875
10.42,0.002048093265716249,-0.002642847936217418,10.232483627629948,0.0,0.0,10.7,0.46752832830245833
10.43,0.002049403301408431,-0.0026445384253697577,10.225743148816262,0.0,0.0,10.716666666666667,0.4909349183099444
10.44,0.0020507351508492456,-0.002646257063025985,10.21912192840436,0.0,0.0,10.733333333333333,0.5142223032406601
10.450000000000001,0.0020520886312510914,-0.0026480036133216395,10.212621165705354,0.0,0.0,10.750000000000002,0.5373892765386759
10.46,0.00205346353818085,-0.00264977781245957,10.20624043683425,0.0,0.0,10.766666666666667,0.5604362560712287
10.47,0.0020548596746813746,-0.002651579406288252,10.19998072097663,0.0,0.0,10.783333333333335,0.5833622576624435
10.48,0.0020562768379854485,-0.002653408133157568,10.19384176906898,0.0,0.0,10.8,0.6061675261630073
10.49,0.0020577148283364324,-0.0026552637353010012,10.187824425326271,0.0,0.0,10.816666666666666,0.6288512138096187
10.5,0.002059173441334324,-0.002657145948959017,10.18192858120329,0.0,0.0,10.833333333333334,0.6514134261108383
10.51,0.002060652477662346,-0.0026590545169304074,10.176154905033593,0.0,0.0,10.85,0.6738534921404228
10.52,0.0020621517317879015,-0.0026609891739919392,10.170503386532298,0.0,0.0,10.866666666666665,0.6961714199395082
10.53,0.002063671006038238,-0.002662949665061894,10.164974506905972,0.0,0.0,10.883333333333333,0.7183667263626807
10.540000000000001,0.0020652100969551983,-0.00266493572759202,10.159568340398469,0.0,0.0,10.900000000000002,0.740439335472838
10.55,0.0020667688149964675,-0.0026669471169905794,10.154285205847902,0.0,0.0,10.916666666666668,0.7623889269529135
10.56,0.002068346959568773,-0.0026689835744048004,10.149125194098355,0.0,0.0,10.933333333333334,0.7842154086568647
10.57,0.0020699443363196095,-0.002671044849034522,10.144088490280739,0.0,0.0,10.950000000000001,0.8059185943059769
10.58,0.0020715607456173422,-0.0026731306832669752,10.139175140244353,0.0,0.0,10.966666666666667,0.8274984370331485
10.59,0.0020731960066710338,-0.0026752408438010904,10.134385306749493,0.0,0.0,10.983333333333333,0.8489547731745487
10.6,0.00207484992140138,-0.0026773750750266802,10.129718976574619,0.0,0.0,11.0,0.8702876151444517
10.61,0.0020765223133544877,-0.0026795331492388487,10.125176263184171,0.0,0.0,11.016666666666666,0.8914968487573003
10.620000000000001,0.0020782129715542354,-0.0026817147941851746,10.120757024958552,0.0,0.0,11.033333333333335,0.9125826149836187
10.63,0.0020799217428930064,-0.0026839198122869303,10.116461439729365,0.0,0.0,11.05,0.9335447354102462
10.64,0.0020816484523828427,-0.002686147977731115,10.112289517107467,0.0,0.0,11.066666666666668,0.9543831999003252
10.65,0.0020833929301949028,-0.0026883990713613675,10.108241267487406,0.0,0.0,11.083333333333334,0.9750979975834981
