time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
18.498275655896627,-16.264039213084487,-16.021346404361495,2.0186658497274066,0.7116457169458599,0.2372152389819533,0.01482595243637208,-4.737726261314194,-1.5792420871047206,-0.09870263044404526,7.550004311689889,2.5166681038966416,0.157291756493541,0.3217505543966422
18.548275655896628,-16.234200044458703,-16.011400014819564,2.019287499073777,0.4859442358071391,0.1619814119357148,0.010123838245982286,-4.254644588934525,-1.418214862978168,-0.08863842893613572,11.832611747667016,3.9442039158890054,0.24651274474306373,0.32175055439664546
18.59827565589663,-16.21495102214974,-16.004983674049914,2.0196885203718806,0.28989847049281536,0.09663282349760571,0.006039551468600357,-3.5485301701303626,-1.1828433900434483,-0.07392771187771596,16.471314168670773,5.4904380562235815,0.3431523785139752,0.321750554396644
18.64827565589663,-16.204523150787836,-16.00150771692928,2.0199057676919203,0.1351051770553795,0.04503505901845983,0.0028146911886536286,-2.6015782556503524,-0.8671927518834401,-0.05419954699271545,21.46611157470116,7.155370524900384,0.44721065780627534,0.3217505543966422
18.69827565589663,-16.200545341264032,-16.000181780421343,2.0199886387236656,0.03405134900989992,0.011350449669967233,0.000709403104372841,-1.39598409624314,-0.46532803208103246,-0.029083002005065417,26.817003965758232,8.939001321919406,0.5586875826199651,0.32175055439665784
18.795616922677876,-16.19914178582422,-15.999656714329689,2.019982835716484,0.050551621077525005,0.020220648431010024,-0.0010110324215505014,1.9473190819753619,0.7789276327901457,-0.03894638163950729,34.516895612383685,13.806758244953487,-0.6903379122476744,0.38050637711236523
18.845616922677877,-16.193505252417385,-15.997402100966955,2.019870105048348,0.18753363028704606,0.07501345211481851,-0.0037506726057409253,3.462741489321313,1.385096595728527,-0.06925482978642634,26.210519962283826,10.484207984913539,-0.524210399245677,0.3805063771123653
18.895616922677874,-16.17929493630608,-15.991717974522432,2.0195858987261217,0.3901800885033135,0.15607203540132555,-0.0078036017700662775,4.57942300628669,1.831769202514678,-0.0915884601257339,18.56725999716066,7.426903998864272,-0.37134519994321363,0.38050637711236523
18.945616922677875,-16.15371222624283,-15.981484890497134,2.0190742445248566,0.6393828458135193,0.255753138325408,-0.012787656916270401,5.330519417120325,2.1322077668481323,-0.10661038834240663,11.58711571701421,4.634846286805688,-0.23174231434028447,0.3805063771123653
18.995616922677875,-16.114872473745507,-15.965948989498202,2.01829744947491,0.9176915415172976,0.36707661660691937,-0.01835383083034597,5.749186506071055,2.2996746024284245,-0.11498373012142123,5.270087121844449,2.1080348487377827,-0.10540174243688921,0.3805063771123652
