time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
3.73,0.0006915087476689177,-0.000892320058948782,1.5114423240029249,0.0,0.0,1.492,1.3014222800809159e-06,1.0086499244572612e-06,-6.431858141799702e-07,64.464580623953,-64.45263231112192,64.4433629252429,-64.45532247385376,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.74,0.0006910638877235129,-0.0008917460421865896,1.5154929951333482,0.0,0.0,1.496,1.399063350155448e-06,1.084329785954127e-06,-6.029013673410624e-07,64.46606477161242,-64.45411577934972,64.44484649139397,-64.45680601570952,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.75,0.0006906200878184308,-0.0008911733931481029,1.5195407134330043,0.0,0.0,1.5,1.4947566986603896e-06,1.1585001852404084e-06,-5.622396161606142e-07,64.46754174501771,-64.45559205561243,64.44632285770226,-64.45828236884235,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7600000000000002,0.0006901774205172182,-0.0008906022054535425,1.5235855181969415,0.0,0.0,1.504,1.588515855869774e-06,1.2311716003919065e-06,-5.212269234118855e-07,64.46901141015094,-64.45706100642576,64.44779189068838,-64.45975139969977,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.77,0.0006897359569234014,-0.0008900325708392113,1.5276274485814998,0.0,0.0,1.508,1.6803545222990041e-06,1.3023546415052345e-06,-4.798899141011644e-07,64.47047363635708,-64.45852250166826,64.44925346023159,-64.46121297809255,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7800000000000002,0.0006892957666906477,-0.0008894645791706194,1.531666543599936,0.0,0.0,1.512,1.7702865628331206e-06,1.372060046081589e-06,-4.3825545820849906e-07,64.47192829631481,-64.45997641455187,64.45070743954074,-64.46266697716564,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.79,0.0006888569180330563,-0.0008888983184557682,1.535702842118148,0.0,0.0,1.516,1.8583260008233164e-06,1.4402986744869718e-06,-3.963506532704013e-07,64.47337526600573,-64.46142262159127,64.45215370512334,-64.4641132733669,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8000000000000003,0.0006884194777355665,-0.0008883338748585947,1.539736382850488,0.0,0.0,1.52,1.9444870122791262e-06,1.5070815054568748e-06,-3.542028067741282e-07,64.47481442468417,-64.46286100257319,64.45359213675557,-64.46555174641709,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.81,0.0006879835111644877,-0.0008877713327125657,1.543767204355668,0.0,0.0,1.524,2.0287839201257963e-06,1.5724196316096837e-06,-3.1183941841762745e-07,64.47624565484617,-64.46429144052559,64.45502261745122,-64.4669822792785,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8200000000000003,0.0006875490822781422,-0.0008872107745344207,1.5477953450327615,0.0,0.0,1.528,2.111231188506164e-06,1.6363242550662053e-06,-2.6928816220562514e-07,64.47766884219813,-64.4657138216859,64.45644503343028,-64.4684047581235,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
