time_s,position_x_m,position_y_m,position_z_m,position_ref_x_m,position_ref_y_m,position_ref_z_m,position_error_norm_m
45.45,12.640437375110226,4.522538408753139,27.610451183165225,10.0,10.0,15.0,13.999927644757912
45.46,12.647891834708611,4.5284502274628355,27.613819813089805,10.0,10.0,15.0,14.00205836149689
45.47,12.655342408897104,4.53436590301156,27.617184432439874,10.0,10.0,15.0,14.004190172689503
45.480000000000004,12.66278909767567,4.540285435399403,27.620545041222705,10.0,10.0,15.0,14.006323073638683
45.49,12.670231901044234,4.546208824626423,27.623901639445116,10.0,10.0,15.0,14.008457059659428
45.5,12.677670819002756,4.552136070692712,27.627254227113497,10.0,10.0,15.0,14.010592126078826
45.51,12.685105851551175,4.558067173598345,27.630602804233778,10.0,10.0,15.0,14.012728268236005
45.52,12.692536998689423,4.564002133343392,27.63394737081142,10.0,10.0,15.0,14.014865481482133
45.53,12.69996426041744,4.56994094992793,27.637287926851457,10.0,10.0,15.0,14.017003761180442
45.54,12.70738763673517,4.575883623352039,27.64062447235843,10.0,10.0,15.0,14.019143102706167
45.550000000000004,12.714807127642535,4.581830153615782,27.643957007336425,10.0,10.0,15.0,14.02128350144657
45.56,12.722222733139455,4.587780540719228,27.64728553178906,10.0,10.0,15.0,14.023424952800923
45.57,12.729634453225856,4.593734784662453,27.65061004571947,10.0,10.0,15.0,14.025567452180493
45.58,12.737042287901687,4.599692885445531,27.653930549130337,10.0,10.0,15.0,14.027710995008547
45.59,12.744446237166848,4.605654843068518,27.657247042023837,10.0,10.0,15.0,14.029855576720331
45.6,12.751846301021269,4.611620657531486,27.660559524401677,10.0,10.0,15.0,14.032001192763056
45.61,12.759242479464865,4.61759032883449,27.663867996265093,10.0,10.0,15.0,14.034147838595926
45.62,12.766634772497559,4.623563856977601,27.667172457614832,10.0,10.0,15.0,14.036295509690083
45.63,12.774023180119277,4.62954124196088,27.67047290845115,10.0,10.0,15.0,14.038444201528625
45.64,12.781407702329915,4.635522483784371,27.673769348773803,10.0,10.0,15.0,14.040593909606585
45.65,12.788788339129407,4.641507582448143,27.6770617785821,10.0,10.0,15.0,14.04274462943096
45.660000000000004,12.796165090517688,4.647496537952262,27.68035019787485,10.0,10.0,15.0,14.04489635652067
45.67,12.803537956494653,4.653489350296758,27.68363460665037,10.0,10.0,15.0,14.047049086406556
45.68,12.810906937060228,4.659486019481691,27.68691500490648,10.0,10.0,15.0,14.049202814631371
45.69,12.818272032214338,4.665486545507113,27.690191392640543,10.0,10.0,15.0,14.051357536749796
45.7,12.825633241956906,4.671490928373072,27.69346376984942,10.0,10.0,15.0,14.053513248328413
45.71,12.832990566287863,4.677499168079622,27.6967321365295,10.0,10.0,15.0,14.055669944945711
45.72,12.840344005207111,4.683511264626785,27.69999649267668,10.0,10.0,15.0,14.057827622192065
45.730000000000004,12.847693558714603,4.689527218014624,27.7032568382864,10.0,10.0,15.0,14.05998627566977
45.74,12.855039226810268,4.695547028243176,27.706513173353624,10.0,10.0,15.0,14.062145900993006
45.75,12.862381009494024,4.701570695312473,27.7097654978728,10.0,10.0,15.0,14.064306493787791
45.76,12.869718906765817,4.707598219222554,27.71301381183797,10.0,10.0,15.0,14.066468049692093
45.77,12.877052918625585,4.71362959997346,27.716258115242674,10.0,10.0,15.0,14.068630564355718
45.78,12.884383045073273,4.719664837565216,27.71949840807999,10.0,10.0,15.0,14.070794033440356
45.79,12.891709286108828,4.725703931997862,27.722734690342545,10.0,10.0,15.0,14.072958452619565
45.800000000000004,12.899031641732192,4.7317468832714225,27.725966962022504,10.0,10.0,15.0,14.075123817578769
45.81,12.906350111943299,4.7377936913859084,27.729195223111592,10.0,10.0,15.0,14.077290124015267
45.82,12.91366469674212,4.743844356341362,27.732419473601087,10.0,10.0,15.0,14.079457367638218
45.83,12.920975396128615,4.749898878137806,27.735639713481817,10.0,10.0,15.0,14.081625544168634
45.84,12.928282210102749,4.755957256775265,27.738855942744202,10.0,10.0,15.0,14.083794649339413
45.85,12.935585138664475,4.7620194922537475,27.74206816137821,10.0,10.0,15.0,14.08596467889529
45.86,12.94288418181376,4.768085584573273,27.7452763693734,10.0,10.0,15.0,14.088135628592863
45.87,12.950179339550578,4.774155533733857,27.748480566718882,10.0,10.0,15.0,14.090307494200564
45.88,12.957470611874916,4.780229339735521,27.75168075340342,10.0,10.0,15.0,14.092480271498728
45.89,12.964757998786725,4.786307002578261,27.75487692941531,10.0,10.0,15.0,14.094653956279496
45.9,12.972041500285997,4.7923885222620894,27.758069094742503,10.0,10.0,15.0,14.096828544346904
45.910000000000004,12.979321116372715,4.798473898787014,27.761257249372527,10.0,10.0,15.0,14.099004031516808
45.92,12.986596847046862,4.804563132153039,27.764441393292543,10.0,10.0,15.0,14.10118041361693
45.93,12.993868692308428,4.810656222360161,27.767621526489346,10.0,10.0,15.0,14.103357686486861
45.94,13.001136652157415,4.816753169408388,27.770797648949358,10.0,10.0,15.0,14.105535845978027
45.95,13.008400726593806,4.822853973297707,27.773969760658648,10.0,10.0,15.0,14.107714887953719
45.96,13.01566091561761,4.828958634028122,27.777137861602945,10.0,10.0,15.0,14.109894808289091
45.97,13.022917219228825,4.835067151599621,27.780301951767633,10.0,10.0,15.0,14.112075602871144
45.980000000000004,13.030169637427461,4.8411795260122,27.783462031137763,10.0,10.0,15.0,14.114257267598738
45.99,13.037418170213515,4.847295757265841,27.78661809969808,10.0,10.0,15.0,14.116439798382608
46.0,13.044662817586998,4.853415845360525,27.789770157433004,10.0,10.0,15.0,14.118623191145332
46.01,13.051903579547924,4.859539790296243,27.792918204326664,10.0,10.0,15.0,14.120807441821363
46.02,13.059140456096317,4.865667592072977,27.796062240362904,10.0,10.0,15.0,14.122992546357029
46.03,13.06637344723218,4.871799250690694,27.799202265525278,10.0,10.0,15.0,14.125178500710513
46.04,13.073602552955544,4.877934766149382,27.802338279797087,10.0,10.0,15.0,14.127365300851887
46.050000000000004,13.080827773266437,4.8840741384490185,27.80547028316135,10.0,10.0,15.0,14.129552942763064
46.06,13.088049108164862,4.890217367589559,27.808598275600847,10.0,10.0,15.0,14.131741422437864
46.07,13.095266557650858,4.896364453570978,27.811722257098136,10.0,10.0,15.0,14.133930735881982
46.08,13.102480121724463,4.902515396393255,27.814842227635538,10.0,10.0,15.0,14.13612087911299
46.09,13.109689800385713,4.908670196056353,27.817958187195156,10.0,10.0,15.0,14.138311848160344
46.1,13.116895593634618,4.91482885256022,27.821070135758905,10.0,10.0,15.0,14.140503639065399
46.11,13.124097501471235,4.920991365904826,27.824178073308488,10.0,10.0,15.0,14.14269624788139
46.12,13.131295523895597,4.927157736090132,27.827281999825445,10.0,10.0,15.0,14.144889670673457
46.13,13.138489660907743,4.933327963116091,27.83038191529114,10.0,10.0,15.0,14.147083903518636
46.14,13.145679912507715,4.939502046982658,27.833477819686795,10.0,10.0,15.0,14.149278942505875
46.15,13.152866278695566,4.9456799876897835,27.836569712993473,10.0,10.0,15.0,14.151474783736022
46.160000000000004,13.160048759471335,4.951861785237416,27.839657595192115,10.0,10.0,15.0,14.153671423321839
46.17,13.16722735483507,4.9580474396255045,27.842741466263547,10.0,10.0,15.0,14.155868857388008
46.18,13.17440206478683,4.964236950853996,27.845821326188474,10.0,10.0,15.0,14.158067082071119
46.19,13.181572889326654,4.9704303189228325,27.848897174947528,10.0,10.0,15.0,14.160266093519697
46.2,13.188739828388671,4.976627543897421,27.851969012453168,10.0,10.0,15.0,14.162465887794355
46.21,13.195902882104807,4.982828625646772,27.8550368388226,10.0,10.0,15.0,14.164666461267677
46.22,13.203062050311365,4.989033564333383,27.85810065387198,10.0,10.0,15.0,14.166867809880392
46.230000000000004,13.210217333203966,4.995242359763121,27.861160457798192,10.0,10.0,15.0,14.169069930138123
46.24,13.217368730684738,5.001455012033059,27.864216250505926,10.0,10.0,15.0,14.171272818123928
46.25,13.224516242753657,5.007671521143284,27.867268032007082,10.0,10.0,15.0,14.17347647008656
46.26,13.231659869410615,5.013891887093845,27.87031580231677,10.0,10.0,15.0,14.175680882289655
46.27,13.238799610655564,5.020116109884832,27.873359561451945,10.0,10.0,15.0,14.177886051010475
46.28,13.245935466488419,5.026344189516316,27.87639930943055,10.0,10.0,15.0,14.180091972539143
46.29,13.253067436909088,5.032576125988371,27.87943504627113,10.0,10.0,15.0,14.182298643178262
46.300000000000004,13.260195521917506,5.038811919301082,27.88246677199253,10.0,10.0,15.0,14.184506059242654
46.31,13.267319721513578,5.045051569454509,27.885494486613798,10.0,10.0,15.0,14.186714217059262
46.32,13.274440035697246,5.0512950764487385,27.88851819015405,10.0,10.0,15.0,14.188923112967004
46.33,13.281556464468427,5.057542440283836,27.891537882632413,10.0,10.0,15.0,14.191132743316741
46.34,13.288669007827059,5.06379366095988,27.894553564067987,10.0,10.0,15.0,14.19334310447121
46.35,13.29577766577307,5.070048738476937,27.89756523447977,10.0,10.0,15.0,14.195554192804966
46.36,13.302882438306394,5.076307672835071,27.900572893886704,10.0,10.0,15.0,14.1977660047044
46.37,13.309983325426966,5.082570464034339,27.903576542307572,10.0,10.0,15.0,14.199978536567661
46.38,13.317080327134732,5.088837112074814,27.90657617976105,10.0,10.0,15.0,14.20219178480467
46.39,13.324173443429634,5.095107616956547,27.909571806265635,10.0,10.0,15.0,14.204405745837068
46.4,13.331262674311606,5.101381978679585,27.912563421839668,10.0,10.0,15.0,14.206620416098215
46.410000000000004,13.338348019780618,5.107660197244002,27.9155510265013,10.0,10.0,15.0,14.20883579203316
46.42,13.345429479836602,5.113942272649831,27.91853462026848,10.0,10.0,15.0,14.211051870098617
46.43,13.352507054479535,5.120228204897133,27.92151420315896,10.0,10.0,15.0,14.21326864676297
46.44,13.35958074370936,5.126517993985949,27.924489775190242,10.0,10.0,15.0,14.215486118506204
46.45,13.366650547526042,5.132811639916314,27.9274613363796,10.0,10.0,15.0,14.217704281819938
46.46,13.373716465929547,5.139109142688275,27.930428886744092,10.0,10.0,15.0,14.2199231332074
46.47,13.380778498919835,5.145410502301861,27.93339242630046,10.0,10.0,15.0,14.222142669183356
46.480000000000004,13.387836646496892,5.151715718757115,27.93635195506523,10.0,10.0,15.0,14.224362886274173
46.49,13.394890908660683,5.158024792054062,27.939307473054612,10.0,10.0,15.0,14.22658378101774
46.5,13.401941285411176,5.164337722192727,27.942258980284535,10.0,10.0,15.0,14.228805349963466
46.51,13.40898777674836,5.170654509173141,27.945206476770604,10.0,10.0,15.0,14.231027589672259
46.52,13.41603038267223,5.176975152995337,27.948149962528152,10.0,10.0,15.0,14.23325049671655
46.53,13.423069103182756,5.183299653659319,27.951089437572147,10.0,10.0,15.0,14.235474067680208
46.54,13.430103938279938,5.189628011165113,27.954024901917247,10.0,10.0,15.0,14.237698299158575
46.550000000000004,13.437134887963769,5.195960225512733,27.956956355577752,10.0,10.0,15.0,14.239923187758425
46.56,13.444161952234227,5.2022962967021815,27.959883798567585,10.0,10.0,15.0,14.242148730097929
46.57,13.45118513109133,5.208636224733482,27.962807230900346,10.0,10.0,15.0,14.244374922806701
46.58,13.458204424535083,5.214980009606635,27.96572665258924,10.0,10.0,15.0,14.246601762525726
46.59,13.465219832565493,5.2213276513216496,27.96864206364709,10.0,10.0,15.0,14.24882924590736
46.6,13.472231355182542,5.227679149878509,27.97155346408632,10.0,10.0,15.0,14.251057369615312
46.61,13.47923899238626,5.234034505277225,27.974460853918973,10.0,10.0,15.0,14.253286130324646
46.62,13.486242744176666,5.240393717517791,27.977364233156653,10.0,10.0,15.0,14.255515524721726
46.63,13.493242610553773,5.246756786600206,27.98026360181058,10.0,10.0,15.0,14.257745549504254
46.64,13.50023859151761,5.253123712524459,27.983158959891526,10.0,10.0,15.0,14.259976201381205
46.65,13.507230687068173,5.259494495290527,27.986050307409826,10.0,10.0,15.0,14.262207477072838
46.660000000000004,13.514218897205513,5.265869134898401,27.988937644375394,10.0,10.0,15.0,14.264439373310687
46.67,13.521203221929655,5.272247631348064,27.991820970797683,10.0,10.0,15.0,14.266671886837527
46.68,13.528183661240613,5.278629984639483,27.994700286685703,10.0,10.0,15.0,14.268905014407379
46.69,13.535160215138449,5.285016194772659,27.997575592047994,10.0,10.0,15.0,14.271138752785482
46.7,13.542132883623195,5.291406261747555,28.000446886892632,10.0,10.0,15.0,14.273373098748285
46.71,13.54910166669488,5.29780018556413,28.003314171227217,10.0,10.0,15.0,14.275608049083433
46.72,13.556066564353557,5.3041979662223735,28.006177445058885,10.0,10.0,15.0,14.277843600589756
46.730000000000004,13.563027576599263,5.310599603722236,28.00903670839426,10.0,10.0,15.0,14.280079750077245
46.74,13.569984703432052,5.317005098063685,28.01189196123951,10.0,10.0,15.0,14.282316494367072
46.75,13.576937944851977,5.323414449246681,28.01474320360029,10.0,10.0,15.0,14.284553830291536
46.76,13.583887300859095,5.329827657271188,28.017590435481765,10.0,10.0,15.0,14.286791754694072
46.77,13.59083277145347,5.3362447221371685,28.020433656888613,10.0,10.0,15.0,14.289030264429265
46.78,13.597774356635139,5.342665643844554,28.023272867824975,10.0,10.0,15.0,14.291269356362765
46.79,13.60471205640419,5.349090422393319,28.0261080682945,10.0,10.0,15.0,14.293509027371353
46.800000000000004,13.61164587076068,5.355519057783407,28.028939258300333,10.0,10.0,15.0,14.295749274342896
46.81,13.618575799704669,5.3619515500147505,28.03176643784509,10.0,10.0,15.0,14.297990094176333
46.82,13.62550184323623,5.368387899087301,28.03458960693088,10.0,10.0,15.0,14.300231483781678
46.83,13.632424001355437,5.374828105000999,28.0374087655593,10.0,10.0,15.0,14.30247344008001
46.84,13.63934227406237,5.38127216775579,28.040223913731413,10.0,10.0,15.0,14.304715960003449
46.85,13.646256661357114,5.387720087351613,28.043035051447777,10.0,10.0,15.0,14.306959040495164
46.86,13.653167163239734,5.394171863788391,28.045842178708412,10.0,10.0,15.0,14.309202678509346
46.87,13.66007377971031,5.400627497066053,28.0486452955128,10.0,10.0,15.0,14.311446871011194
46.88,13.666976510768945,5.407086987184551,28.051444401859953,10.0,10.0,15.0,14.313691614976976
46.89,13.673875356415715,5.41355033414379,28.05423949774831,10.0,10.0,15.0,14.315936907393915
46.9,13.680770316650705,5.4200175379437,28.0570305831758,10.0,10.0,15.0,14.31818274526025
46.910000000000004,13.687661391474021,5.426488598584219,28.05981765813985,10.0,10.0,15.0,14.320429125585228
46.92,13.694548580885733,5.432963516065244,28.06260072263733,10.0,10.0,15.0,14.322676045389048
46.93,13.701431884885961,5.439442290386717,28.065379776664617,10.0,10.0,15.0,14.32492350170291
46.94,13.708311303474787,5.445924921548545,28.068154820217565,10.0,10.0,15.0,14.327171491568986
46.95,13.715186836652324,5.452411409550651,28.070925853291506,10.0,10.0,15.0,14.329420012040407
46.96,13.72205848441866,5.458901754392941,28.073692875881264,10.0,10.0,15.0,14.331669060181266
46.97,13.728926246773904,5.4653959560753265,28.07645588798115,10.0,10.0,15.0,14.333918633066613
46.980000000000004,13.735790123718168,5.471894014597727,28.079214889584968,10.0,10.0,15.0,14.336168727782441
46.99,13.74265011525154,5.478395929960035,28.081969880686007,10.0,10.0,15.0,14.338419341425684
47.0,13.74950622137414,5.484901702162167,28.084720861277066,10.0,10.0,15.0,14.340670471104227
47.01,13.756358442086087,5.491411331204034,28.087467831350462,10.0,10.0,15.0,14.342922113936893
47.02,13.76320677738748,5.497924817085533,28.09021079089799,10.0,10.0,15.0,14.34517426705342
47.03,13.770051227278435,5.504442159806567,28.09294973991099,10.0,10.0,15.0,14.34742692759449
47.04,13.776891791759066,5.510963359367038,28.09568467838028,10.0,10.0,15.0,14.349680092711694
47.050000000000004,13.783728470829482,5.517488415766839,28.098415606296236,10.0,10.0,15.0,14.351933759567554
47.06,13.79056126448981,5.524017329005878,28.101142523648754,10.0,10.0,15.0,14.354187925335516
47.07,13.797390172740164,5.53055009908405,28.10386543042725,10.0,10.0,15.0,14.356442587199917
47.08,13.804215195580653,5.53708672600124,28.10658432662069,10.0,10.0,15.0,14.358697742356032
47.09,13.811036333011415,5.543627209757363,28.109299212217607,10.0,10.0,15.0,14.360953388010048
47.1,13.81785358503255,5.5501715503522915,28.112010087206066,10.0,10.0,15.0,14.363209521379044
47.11,13.824666951644193,5.5567197477859365,28.114716951573694,10.0,10.0,15.0,14.36546613969102
47.12,13.831476432846458,5.563271802058179,28.117419805307698,10.0,10.0,15.0,14.367723240184873
47.13,13.838282028639465,5.569827713168915,28.120118648394868,10.0,10.0,15.0,14.36998082011043
47.14,13.845083739023343,5.5763874811180285,28.12281348082156,10.0,10.0,15.0,14.372238876728394
47.15,13.85188156399822,5.582951105905422,28.125504302573745,10.0,10.0,15.0,14.3744974073104
47.160000000000004,13.858675503564212,5.589518587530976,28.128191113636976,10.0,10.0,15.0,14.37675640913896
47.17,13.865465557721436,5.596089925994576,28.13087391399643,10.0,10.0,15.0,14.37901587950751
47.18,13.872251726470036,5.602665121296124,28.133552703636916,10.0,10.0,15.0,14.381275815720397
