time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
59.2,21.34958295746279,16.281969757676286,2.304683394097655,21.05931570909732,16.02965785454866,2.2677756609088506,0.12207101662044391,-0.22073839273764936,0.008635881528869956,-0.10792352092587931,0.8185893041104082,0.6472489852841663,-1.245147804809976,-0.03039739009319326,0.0
59.25,21.404680984528046,16.305432052105374,2.298121843810023,21.108116935123753,16.054058467561877,2.265945614932859,0.09633591414909733,-0.18036829424999523,0.003294241982580601,-0.07347917393703884,0.5641392451611756,0.6982775685569962,-1.150007885686013,-0.042873954995130505,0.0
59.300000000000004,21.45531372783309,16.32653556675927,2.291651377708129,21.173642940199876,16.086821470099938,2.2634883897425047,0.06489216827469613,-0.12394056647805911,-0.0015045108901327953,0.06266277420947064,0.17889138599730647,0.5584490430436417,-0.824545775081144,-0.0553471321723211,0.0
59.35,21.502866164554185,16.34603233589893,2.285557238019574,21.255366649813006,16.127683324906503,2.2604237506320124,0.030591229863088584,-0.057707119545764275,-0.0045027655813839355,0.19383588779825026,-0.1971356057650699,0.35674504251493283,-0.41502853398356804,-0.06705344663169148,0.0
59.400000000000006,21.54898288273801,16.36476314733654,2.279920234344717,21.351824468098823,16.17591223404941,2.2568065824462944,-0.003801842905161274,0.01104059907633505,-0.005119459012738268,0.2733566748973346,-0.4870096200986273,0.17063087676448124,-0.022709440429665606,-0.07735159133881667,0.0
59.45,21.595364414475746,16.383575905808726,2.274615577588918,21.46077916845282,16.23038958422641,2.252720781183019,-0.0359415765739349,0.07615676322392098,-0.003556357759920323,0.3119004241646415,-0.6791837227678869,0.023540073668791656,0.30258697409606616,-0.08572242721790725,0.0
59.5,21.643598770023353,16.403255680368797,2.2693678680190628,21.57938278414191,16.289691392070957,2.2482731455946783,-0.06402322921578509,0.13312020926740384,-0.0005631975160342435,0.33600790453183244,-0.797933229896863,-0.07952034034144362,0.542414606858236,-0.09176898315182025,0.0
59.550000000000004,21.695053149403957,16.424473792939615,2.263847586409975,21.704339498915914,16.352169749457957,2.243587268790653,-0.08665474654776313,0.17883724326477557,0.00288413977505614,0.36241304341529323,-0.8729624757660529,-0.1323060824843627,0.6901044181921049,-0.0952164559820531,0.0
59.6,21.750819049248246,16.447757857516514,2.257774290119492,21.83206853761902,16.41603426880951,2.2387974298392868,-0.1026834631564174,0.21144715351520138,0.005813362511539767,0.40444086791895767,-0.926373909136218,-0.13824073534242137,0.7451159558458766,-0.09591221050874359,0.0
59.650000000000006,21.81168857038307,16.473478880343848,2.250997637548118,21.958867056801434,16.479433528400715,2.234042485369946,-0.11138718107097781,0.2300427372309645,0.0074679952498502445,0.47441751961054374,-0.9773136968830376,-0.11368755283873161,0.720989518404467,-0.09382577949067265,0.0
59.7,21.878140621949484,16.50184898070073,2.2435422415193815,22.08107303533076,16.54053651766538,2.2294597611750966,-0.1126959340782932,0.23411991850973182,0.007496489574237872,0.5644735367265796,-1.035231742033038,-0.06606526361252302,0.6384400842595881,-0.08904886364526331,0.0
59.75,21.950324965472394,16.53292339164165,2.235613305602686,22.195228165003652,16.597614082501824,2.225178943812363,-0.10699372912258065,0.22338156413934798,0.005966258353907295,0.6446735265416235,-1.0866243986438653,0.011921930526499924,0.5082130994203099,-0.08179533164857955,0.0
59.800000000000004,22.028043529886965,16.56660200505822,2.2275656875154404,22.29824074115726,16.64912037057863,2.221315972206603,-0.09485679009340947,0.19816683442658103,0.0032717276266109813,0.688909060400112,-1.1068563792063026,0.1209766929571224,0.33684251609977534,-0.07240122013532573,0.0
59.85,22.11073780315016,16.602629271581122,2.2198427438766526,22.38754855328074,16.693774276640372,2.2179669292519724,-0.07700207995536999,0.15975751992016582,4.591801610131511e-05,0.6900027295801481,-1.0796067034906425,0.24540252202686225,0.1397175016520022,-0.06132473369885252,0.0
59.900000000000006,22.197494940897382,16.640595516227183,2.212895116932375,22.46128177562686,16.73064088781343,2.2152019334139927,-0.05427572918567517,0.11026385321820703,-0.0029514962982152585,0.6545755357513288,-0.9990089892989829,0.36297309292459085,-0.06292525267681898,-0.04914624489114611,0.0
59.95,22.28708347938232,16.679945675927154,2.207094144483263,22.51842585782341,16.759212928911705,2.2130590303316224,-0.027620342924038806,0.052400865987368754,-0.004971311678871552,0.5946970457259242,-0.860939953290836,0.45632887160837027,-0.259759807435828,-0.03656829422284144,0.0
60.0,22.37802336152431,16.720001978122156,2.2026583294127766,22.558984415484822,16.77949220774241,2.211538084419319,0.0018468796215566625,-0.010624293229062902,-0.005404129777899797,0.5231215693779201,-0.65990753896202,0.5184589514854171,-0.45405646759229923,-0.02441559016320969,0.0
60.050000000000004,22.468686066160533,16.760004391033096,2.1996111934824367,22.584142120823653,16.79207106041183,2.210594670469113,0.03261223678898365,-0.07514174234571269,-0.003925506510214476,0.4483288609846411,-0.3951600640405173,0.5552574205969281,-0.6571053368628466,-0.013635009140164304,0.0
60.1,22.55741286891702,16.79916753933762,2.1977827006581534,22.59642759326209,16.798213796631046,2.2101339652526715,0.06255630695525934,-0.13706662785151325,-0.000680424739208743,0.3676220907943291,-0.07653119670141795,0.5866882411199066,-0.8791742478510771,-0.005295595540264641,0.0
60.150000000000006,22.64263711902052,16.836747868738943,2.1968553867442813,22.599876290043497,16.79993814502175,2.210004639123369,0.08897021448453755,-0.19193349013428765,0.0035795862684337982,0.2659531146656201,0.2780397237382459,0.6404431216235342,-1.1263810177294071,-0.0005885617087072518,0.0
60.2,22.723001714833035,16.872112861594466,2.196444589560183,22.600078979790656,16.800063183832524,2.209995656111514,0.10884388569557531,-0.23478871090977108,0.007565162037666911,0.1357112180473249,0.6386592389460313,0.7262690315936586,-1.3896586930285753,-0.0004860915031178512,0.0
60.25,22.7974720576509,16.904804748092612,2.1962013942970144,22.601802316293373,16.801441853034696,2.2099008726038645,0.11930375238961267,-0.25926125979720016,0.009792119183404231,-0.12387714354383661,1.008397191413596,0.9407889211334328,-1.6883584437797754,-0.003790586573355231,0.0
60.300000000000004,22.865475855257067,16.93459331843473,2.195892539004267,22.60776444701254,16.80621155761003,2.2095729554143104,0.11874981002925537,-0.2604775120579612,0.009300879341342794,0.21174632774004387,0.6011114254179976,0.5530282257587675,-1.241387581294697,-0.009714878065560425,0.0
60.35,22.926991288751612,16.961507004149546,2.1953704401392002,22.620089448702824,16.816071558962257,2.2088950803213447,0.10810466991244422,-0.24749985410269099,0.00635701472719638,0.36554091963064406,0.26778078609198586,0.33842241314185084,-0.8917064980361636,-0.017698712145481594,0.0
60.400000000000006,22.98234396587171,16.9858025429783,2.1946378159426296,22.64040944958618,16.832327559668943,2.20777748027276,0.08959233192533411,-0.22673189790921922,0.0018764952688503562,0.18003650996839088,0.2507920446860354,0.4475044917937381,-0.8613533093304435,-0.02722005587541052,0.0
60.45,23.032067406431953,17.007921362296397,2.1937794729352826,22.669899375621434,16.855919500497148,2.2061555343408212,0.06568202357035254,-0.19709968056133528,-0.003114548404613385,0.10895922294695493,0.14870902370841055,0.42038080868811545,-0.7291411991838027,-0.03779509721417386,0.0
60.5,23.07691386419128,17.028440318536006,2.19287662709051,22.709311696773863,16.88744935741909,2.2039878566774376,0.03834515469635181,-0.15971979688277232,-0.007752676583071789,0.09664086589006102,0.025646457267574363,0.31250352087531746,-0.5480487968728012,-0.048978245017142076,0.0
60.550000000000004,23.117824964124274,17.048024026936407,2.19196553739598,22.759011173284794,16.927208938627835,2.2012543854693365,0.009003365430210599,-0.11717195384803676,-0.011436558503640238,0.09211673774433653,-0.07992297852299654,0.18062605237282395,-0.3548547070174395,-0.060362129036225745,0.0
