time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
40.75,5.831722758217679,1.916042866022365,2.432396249950875,5.539113817848466,1.6,2.427479756393638,0.13355424267623917,-0.15462452554310258,0.008268928301486367,-0.44891536006236366,0.4554216478287567,0.6779665775557291,-0.5681353769190822,-0.11716163337402545,0.0
40.800000000000004,5.881425719519367,1.9349400741620266,2.428527366068691,5.612599728100626,1.6,2.4208660244709437,0.12829743799390345,-0.09474320461691804,0.007321199370609944,-0.28990390193325477,0.3016191101142849,0.3221590920277895,-0.2294751968072346,-0.14723977390975818,0.0
40.85,5.928872743810457,1.9507771163510368,2.4238409490238175,5.702418313903652,1.6,2.412782351748671,0.12361740882095025,-0.027614841546945025,0.006778713244028827,-0.1305287922441013,0.16638781865464514,-0.03765690123095614,0.0992759036402047,-0.17573061954516606,0.0
40.900000000000006,5.975664308042005,1.9636935961686994,2.4181051714687083,5.807326306904654,1.6,2.403340632378581,0.11910916447458182,0.04063137215590268,0.006573916128644748,-0.010524765666359515,0.07102078378173426,-0.33224494459156106,0.36669872779144597,-0.20136834331152498,0.0
40.95,6.023390897763406,1.9738313487867758,2.411036846279568,5.925436117047691,1.6,2.392710749465708,0.11441967308191293,0.1051227314343843,0.006681485848900692,0.07505673556129111,0.004861730956439492,-0.5373070808961655,0.5540608609847659,-0.22309921404675945,0.0
41.0,6.073529828131321,1.9813365563245113,2.4023520166948433,6.054333663577568,1.6,2.3811099702780187,0.10930697706134358,0.16243465643945307,0.0071101755310105765,0.14834899097691678,-0.05584866214729567,-0.6505909614240168,0.660867888789185,-0.24008159639546894,0.0
41.050000000000004,6.1273872056513286,1.9863561381204735,2.3918297434294806,6.191196206043497,1.6,2.368792341456085,0.10361205610232814,0.21035673810016864,0.007884501749042231,0.23344625120786477,-0.1425834614211957,-0.6807832821703621,0.7036027483419396,-0.2516859508089142,0.0
41.1,6.186070495410719,1.989031467311674,2.3793727658704213,6.332910175302741,1.6,2.356038084222753,0.09745198083406545,0.24703788860527068,0.008970881165731574,0.7057063328582898,-0.6287728498988929,-0.9999139502492123,1.0520375593707272,-0.25749483354501485,0.0
41.150000000000006,6.2504597572040925,1.9894878065652808,2.3650997273053105,6.476189004524448,1.6,2.3431429895927995,0.09132218621562267,0.2640232202374469,0.010178310649463947,0.8540846475790574,-0.7774610415828328,-0.9117688704059413,0.981113781579877,-0.2573028966683593,0.0
41.2,6.32103768371408,1.9878367146448999,2.3493091402958166,6.617690960193195,1.6,2.3304078135826125,0.08545000586131685,0.2593995936741396,0.011308830692254902,0.540658930176342,-0.43728818534275815,-0.30099810205655547,0.35892341160830005,-0.2511168880501982,0.0
41.25,6.397834426955599,1.984179511202319,2.332449396901102,6.754136973112835,1.6,2.3181276724198447,0.07935597265080337,0.2441580793815888,0.012393360683825523,0.29563712037969175,-0.17684360890737827,0.27684643283953203,-0.21946859790102985,-0.23915565136844635,0.0
41.300000000000004,6.480645685094625,1.9786114644215502,2.3151377059674365,6.882428469410131,1.6,2.306581437753088,0.07293470611547952,0.22862280984742592,0.013421559906463855,0.27168782783101975,-0.15487522190342184,0.6369881195923671,-0.5631888207034864,-0.22185012610767865,0.0
41.35,6.569238534364537,1.9712375413707564,2.2980338525041355,6.999765201538409,1.6,2.296021131861543,0.06630184207242154,0.21703953409600513,0.014376191560044415,0.9525201484988898,-0.8412705512619836,0.2690767038659987,-0.17620154238785046,-0.1998433475591418,0.0
41.400000000000006,6.663412720614216,1.9621788688784059,2.281766597984665,7.103763079281384,1.6,2.286661322864675,0.05951777215601567,0.19773565482628533,0.015237516362512927,1.495711254539334,-1.3916983013845778,-0.003497755630145781,0.1157659396881828,-0.1739904468207355,0.0
41.45,6.762745081622595,1.9515670816265258,2.26695805531799,7.192572000756729,1.6,2.278668519931894,0.0529578862042527,0.15926212533787862,0.015836227537765604,1.521632034611461,-1.414541525210668,0.17962878282477632,-0.06225913409972153,-0.14535865079703642,0.0
41.5,6.8662908253298305,1.9395429626832315,2.2541472425301627,7.264993683419881,1.6,2.2721505684922105,0.04666010167056803,0.10297258085738915,0.01607247332025864,1.3272787360789036,-1.2075513653968875,0.5089851544318782,-0.40145656180717115,-0.11522728219927329,0.0
41.550000000000004,6.972591007906343,1.9262581920305049,2.2437398246863625,7.3205994950676985,1.6,2.2671460454439067,0.040364692768362596,0.03567314026209407,0.015923497058379105,1.0913904115244213,-0.9658261168566379,0.8010075119882113,-0.7019611713858668,-0.08508775954533941,0.0
41.6,7.079851654659393,1.9118785845783164,2.235951152725308,7.359848284842145,1.6,2.2636136543642067,0.033947981063736546,-0.03554924505045787,0.015362078636098899,0.8743039575027025,-0.7564328053606775,0.9990035461320652,-0.9005818645370052,-0.05664359715980341,0.0
41.650000000000006,7.186155031310244,1.8965831630740448,2.2307592709097017,7.384204214234034,1.6,2.261421620718937,0.027463330499296355,-0.10511998990207423,0.014382357197263664,0.6728843630181509,-0.5740269176629582,1.1185708197862476,-1.0151332655824545,-0.03181040517388163,0.0
